,book,chapt,version,text,second,label,identifier
5867,ROM,9,TCL02,yazilmis oldugu gibi yakupu sevdim esavdan ise nefret ettim,kesinlikle hayir cunku musaya soyle diyor merhamet ettigime merhamet edecegim acidigima aciyacagim,0,ROM.9
5868,ROM,9,TCL02,kesinlikle hayir cunku musaya soyle diyor merhamet ettigime merhamet edecegim acidigima aciyacagim,demek ki bu insanin istegine ya da cabasina degil tanrinin merhametine baglidir,0,ROM.9
5869,ROM,9,TCL02,demek ki bu insanin istegine ya da cabasina degil tanrinin merhametine baglidir,tanri kutsal yazida firavuna soyle diyor gucumu senin araciliginla gostermek ve adimi butun dunyada duyurmak icin seni yukselttim,0,ROM.9
5870,ROM,9,TCL02,tanri kutsal yazida firavuna soyle diyor gucumu senin araciliginla gostermek ve adimi butun dunyada duyurmak icin seni yukselttim,demek ki tanri diledigine merhamet eder dilediginin yuregini nasirlastirir,0,ROM.9
5871,ROM,9,TCL02,demek ki tanri diledigine merhamet eder dilediginin yuregini nasirlastirir,bu sana yazdigim yeni bir buyruk degil baslangictan beri kabul ettigimiz buyruktur,1,ROM.9
5872,ROM,9,TCL02,simdi bana oyleyse tanri insani neden hala suclu buluyor,isa yine onlara size esenlik olsun dedi,1,ROM.9
5873,ROM,9,TCL02,ama ey insan sen kimsin ki tanriya karsilik veriyorsun,kendisine bicim verilen bicim verene beni nicin boyle yaptin der mi,0,ROM.9
5874,ROM,9,TCL02,kendisine bicim verilen bicim verene beni nicin boyle yaptin der mi,insan benliginden oturu gucsuz olan kutsal yasanin yapamadigini tanri yapti,1,ROM.9
5875,ROM,9,TCL02,ya da comlekcinin ayni kil yiginindan bir kabi onurlu is icin otekini bayagi is icin yapmaya hakki yok mu,ne topraga ne de gubreye yarar onu cope atarlar,1,ROM.9
5876,ROM,9,TCL02,eger tanri gazabini gostermek ve gucunu tanitmak isterken gazabina hedef olup mahvolmaya hazirlananlara buyuk sabirla katlandiysa ne diyelim,yuceltmek uzere onceden hazirlayip merhamet ettiklerine yuceliginin zenginligini gostermek icin bunu yaptiysa ne diyelim,0,ROM.9
5877,ROM,9,TCL02,yuceltmek uzere onceden hazirlayip merhamet ettiklerine yuceliginin zenginligini gostermek icin bunu yaptiysa ne diyelim,yalniz yahudiler arasindan degil oteki uluslar arasindan da cagirdigi bu insanlar biziz,0,ROM.9
5878,ROM,9,TCL02,yalniz yahudiler arasindan degil oteki uluslar arasindan da cagirdigi bu insanlar biziz,ne mutlu yasli olanlara cunku onlar teselli edilecekler,1,ROM.9
5879,ROM,9,TCL02,tanri hosea kitabinda soyle diyor halkim olmayana halkim sevgili olmayana sevgili diyecegim,insanlarin ucte biri bunlarin agzindan fiskiran ates duman ve kukurtten bu uc beladan oldu,1,ROM.9
5880,ROM,9,TCL02,kendilerine siz halkim degilsiniz denilen yerde yasayan tanrinin cocuklari diye adlandirilacaklar,yesaya israil icin soyle sesleniyor israilogullarinin sayisi denizin kumu kadar cok olsa da ancak pek azi kurtulacak,0,ROM.9
5881,ROM,9,TCL02,yesaya israil icin soyle sesleniyor israilogullarinin sayisi denizin kumu kadar cok olsa da ancak pek azi kurtulacak,cunku rab yeryuzundeki yargilama isini tez yapip bitirecek,0,ROM.9
5882,ROM,9,TCL02,cunku rab yeryuzundeki yargilama isini tez yapip bitirecek,yesayanin onceden dedigi gibi her seye egemen rab soyumuzu surdurecek birkac kisiyi sag birakmamis olsaydi sodom gibi olur gomoraya benzerdik,0,ROM.9
5883,ROM,9,TCL02,yesayanin onceden dedigi gibi her seye egemen rab soyumuzu surdurecek birkac kisiyi sag birakmamis olsaydi sodom gibi olur gomoraya benzerdik,aklanma pesinde olmayan uluslar aklanmaya imandan gelen aklanmaya kavustular,0,ROM.9
5884,ROM,9,TCL02,aklanma pesinde olmayan uluslar aklanmaya imandan gelen aklanmaya kavustular,oyle ki tanri her seyde her sey olsun,1,ROM.9
5885,ROM,9,TCL02,aklanmak icin yasanin ardindan giden israil ise yasayi yerine getiremedi,cunku imanla degil iyi islerle olurmus gibi aklanmaya calistilar ve surcme tasinda surctuler,0,ROM.9
5886,ROM,9,TCL02,cunku imanla degil iyi islerle olurmus gibi aklanmaya calistilar ve surcme tasinda surctuler,yazilmis oldugu gibi iste siyon a bir surcme tasi bir tokezleme kayasi koyuyorum,0,ROM.9
5887,ROM,9,TCL02,yazilmis oldugu gibi iste siyon a bir surcme tasi bir tokezleme kayasi koyuyorum,ayni sekilde bu olaylarin gerceklestigini gordugunuzde bilin ki tanrinin egemenligi yakindir kapidadir,1,ROM.9
5888,ROM,10,TCL02,kardesler israillilerin kurtulmasini yurekten ozluyor bunun icin tanriya yalvariyorum,onlara iliskin taniklik ederim ki tanri icin gayretlidirler ama bu bilincli bir gayret degildir,0,ROM.10
5889,ROM,10,TCL02,onlara iliskin taniklik ederim ki tanri icin gayretlidirler ama bu bilincli bir gayret degildir,tanrinin ongordugu dogrulugu anlamadiklari ve kendi dogruluklarini yerlestirmeye calistiklari icin tanrinin ongordugu dogruluga boyun egmediler,0,ROM.10
5890,ROM,10,TCL02,tanrinin ongordugu dogrulugu anlamadiklari ve kendi dogruluklarini yerlestirmeye calistiklari icin tanrinin ongordugu dogruluga boyun egmediler,oysa her iman edenin aklanmasi icin mesih kutsal yasanin sonudur,0,ROM.10
5891,ROM,10,TCL02,oysa her iman edenin aklanmasi icin mesih kutsal yasanin sonudur,musa kutsal yasaya dayanan dogrulukla ilgili soyle yaziyor yasanin gereklerini yapan onlar sayesinde yasayacaktir,0,ROM.10
5892,ROM,10,TCL02,musa kutsal yasaya dayanan dogrulukla ilgili soyle yaziyor yasanin gereklerini yapan onlar sayesinde yasayacaktir,ektigi tohumlardan kimi yol kenarina dustu,1,ROM.10
5893,ROM,10,TCL02,imana dayanan dogruluk ise soyle diyor yureginde goge yani mesihi indirmeye kim cikacak,gokten yere dusmus bir yildiz gordum,1,ROM.10
5894,ROM,10,TCL02,ya da dipsiz derinliklere yani mesihi oluler arasindan cikarmaya kim inecek,tanri sozu sana yakindir agzinda ve yuregindedir,0,ROM.10
5895,ROM,10,TCL02,tanri sozu sana yakindir agzinda ve yuregindedir,isanin rab oldugunu agzinla acikca soyler ve tanrinin onu olumden dirilttigine yurekten iman edersen kurtulacaksin,0,ROM.10
5896,ROM,10,TCL02,isanin rab oldugunu agzinla acikca soyler ve tanrinin onu olumden dirilttigine yurekten iman edersen kurtulacaksin,dikkatli olun mesihe degil de insanlarin gelenegine dunyanin temel ilkelerine dayanan felsefeyle bos ve aldatici sozlerle kimse sizi tutsak etmesin,1,ROM.10
5897,ROM,10,TCL02,cunku insan yurekten iman ederek aklanir imanini agziyla aciklayarak kurtulur,cunku tanridan dogmus olan herkes dunyayi yener,1,ROM.10
5898,ROM,10,TCL02,kutsal yazi ona iman eden utandirilmayacak diyor,cunku yahudi grek ayrimi yoktur ayni rab hepsinin rabbidir,0,ROM.10
5899,ROM,10,TCL02,cunku yahudi grek ayrimi yoktur ayni rab hepsinin rabbidir,eger yalniz sizi sevenleri severseniz bu size ne ovgu kazandirir,1,ROM.10
5900,ROM,10,TCL02,ama iman etmedikleri kisiyi nasil cagiracaklar,kotu ruh insandan cikinca kurak yerlerde dolanip huzur arar,1,ROM.10
5901,ROM,10,TCL02,tanri sozunu yayan olmazsa nasil duyacaklar,sozu yaymaya gonderilmezlerse sozu nasil yayacaklar,0,ROM.10
5902,ROM,10,TCL02,sozu yaymaya gonderilmezlerse sozu nasil yayacaklar,ya da isteklerim benlikten mi doguyor ki once evet evet sonra hayir hayir diyeyim,1,ROM.10
5903,ROM,10,TCL02,yazilmis oldugu gibi iyi haber mujdeleyenlerin ayaklari ne guzeldir ne var ki herkes mujdeye uymadi,yesayanin dedigi gibi ya rab verdigimiz habere kim inandi,0,ROM.10
5904,ROM,10,TCL02,yesayanin dedigi gibi ya rab verdigimiz habere kim inandi,demek ki iman haberi duymakla duymak da mesihle ilgili sozun yayilmasiyla olur,0,ROM.10
5905,ROM,10,TCL02,demek ki iman haberi duymakla duymak da mesihle ilgili sozun yayilmasiyla olur,sesleri butun yeryuzune sozleri dunyanin dort bucagina ulasti,0,ROM.10
5906,ROM,10,TCL02,sesleri butun yeryuzune sozleri dunyanin dort bucagina ulasti,kendi paramla istedigimi yapmaya hakkim yok mu,1,ROM.10
5907,ROM,10,TCL02,once musa ben sizi ulus olmayanla kiskandiracagim anlayissiz bir ulusla sizi ofkelendirecegim diyor,ona sen de onun ogrencilerinden degil misin,1,ROM.10
5908,ROM,10,TCL02,sonra yesaya cesaretle aramayanlar beni buldu sormayanlara kendimi gosterdim diyor,ote yandan israil icin soyle diyor soz dinlemeyen asi bir halka butun gun ellerimi uzatip durdum,0,ROM.10
5909,ROM,10,TCL02,ote yandan israil icin soyle diyor soz dinlemeyen asi bir halka butun gun ellerimi uzatip durdum,oyleyse soruyorum tanri kendi halkindan yuz mu cevirdi,0,ROM.10
5949,ROM,12,TCL02,oyleyse kardeslerim tanrinin merhameti adina size yalvaririm bedenlerinizi diri kutsal tanriyi hosnut eden birer kurban olarak sunun,bu cagin gidisine uymayin bunun yerine tanrinin iyi begenilir ve yetkin isteginin ne oldugunu ayirt edebilmek icin dusuncenizin yenilenmesiyle degisin,0,ROM.12
5950,ROM,12,TCL02,bu cagin gidisine uymayin bunun yerine tanrinin iyi begenilir ve yetkin isteginin ne oldugunu ayirt edebilmek icin dusuncenizin yenilenmesiyle degisin,ancak her sey uygun ve duzenli bicimde yapilsin,1,ROM.12
5951,ROM,12,TCL02,tanrinin bana bagisladigi lutufla hepinize soyluyorum kimse kendisine gereginden cok deger vermesin,ne zaman seni yabanci gorup iceri aldik ya da ciplak gorup giydirdik,1,ROM.12
5952,ROM,12,TCL02,herkes tanrinin kendisine verdigi iman olcusune gore dusuncelerinde sagduyulu olsun,onun uzuntusunu goren isa varlikli kisilerin tanri egemenligine girmesi ne kadar guc dedi,1,ROM.12
5953,ROM,12,TCL02,bir bedende ayri ayri islevleri olan cok sayida uyemiz oldugu gibi cok sayida olan bizler de mesihte tek bir bedeniz ve birbirimizin uyeleriyiz,iste tez geliyorum bu kitaptaki peygamberlik sozlerine uyana ne mutlu bunlari isiten ve goren ben yuhannayim,1,ROM.12
5954,ROM,12,TCL02,tanrinin bize bagisladigi lutfa gore ayri ayri ruhsal armaganlarimiz vardir,birinin armagani peygamberlikse imani oraninda peygamberlik etsin,0,ROM.12
5955,ROM,12,TCL02,birinin armagani peygamberlikse imani oraninda peygamberlik etsin,yakinda yanima gelirse onunla birlikte sizi gormeye gelecegim,1,ROM.12
5956,ROM,12,TCL02,merhamet eden bunu guler yuzle yapsin,bunun icin kutsal yazi soyle der yuksege cikti ve tutsaklari pesine takti insanlara armaganlar verdi,1,ROM.12
5957,ROM,12,TCL02,ihtiyac icinde olan kutsallara yardim edin,boburlenmeyin tersine hor gorulenlerle arkadaslik edin,0,ROM.12
5958,ROM,12,TCL02,boburlenmeyin tersine hor gorulenlerle arkadaslik edin,cunku kutsal yasa uyarinca sunulari sunanlar var,1,ROM.12
5959,ROM,12,TCL02,herkesin gozunde iyi olani yapmaya dikkat edin,tanrinin guvenilirligi hakki icin diyorum ki size ilettigimiz soz hem evet hem hayir degildir,1,ROM.12
5960,ROM,12,TCL02,mumkunse elinizden geldigince herkesle baris icinde yasayin,sevgili kardesler kimseden oc almayin bunu tanrinin gazabina birakin,0,ROM.12
5961,ROM,12,TCL02,sevgili kardesler kimseden oc almayin bunu tanrinin gazabina birakin,cunku soyle yazilmistir rab diyor ki oc benimdir ben karsilik verecegim,0,ROM.12
5962,ROM,12,TCL02,cunku soyle yazilmistir rab diyor ki oc benimdir ben karsilik verecegim,boylece imanli erkeklerin sayisi asagi yukari bes bine ulasti,1,ROM.12
5963,ROM,12,TCL02,ama dusmanin acikmissa doyur susamissa su ver,basi saci ak yapagi gibi beyaz kar gibi bembeyazdi,1,ROM.12
5964,ROM,12,TCL02,bunu yapmakla onu utanca bogarsin ,bu nedenle yonetime karsi direnen tanri buyruguna karsi gelmis olur,0,ROM.12
5965,ROM,13,TCL02,bu nedenle yonetime karsi direnen tanri buyruguna karsi gelmis olur,iyilik edenler degil kotuluk edenler yoneticilerden korkmalidir,0,ROM.13
5966,ROM,13,TCL02,iyilik edenler degil kotuluk edenler yoneticilerden korkmalidir,yonetimden korkmamak ister misin oyleyse iyi olani yap yonetimin ovgusunu kazanirsin,0,ROM.13
5967,ROM,13,TCL02,yonetimden korkmamak ister misin oyleyse iyi olani yap yonetimin ovgusunu kazanirsin,cunku yonetim senin iyiligin icin tanriya hizmet etmektedir,0,ROM.13
5968,ROM,13,TCL02,cunku yonetim senin iyiligin icin tanriya hizmet etmektedir,isa ona sabani tutup da geriye bakan tanrinin egemenligine layik degildir dedi,1,ROM.13
5969,ROM,13,TCL02,ama kotu olani yaparsan kork yonetim kilici bos yere tasimiyor kotuluk yapanin uzerine tanrinin gazabini salan oc alici olarak tanriya hizmet ediyor,haftanin o ilk gunu aksam olunca ogrencilerin yahudi yetkililerden korkusu nedeniyle bulunduklari yerin kapilari kapaliyken isa geldi ortalarinda durup size esenlik olsun dedi,1,ROM.13
5970,ROM,13,TCL02,bunun icin yalniz tanrinin gazabi nedeniyle degil vicdan nedeniyle de yonetime bagli olmak gerekir,bu nedenle beni sabirla dinlemeni rica ediyorum,1,ROM.13
5971,ROM,13,TCL02,cunku yoneticiler tanrinin bu amac icin gayretle calisan hizmetkarlaridir,oyle ki saati gelince bunlari size soyledigimi hatirlayasiniz,1,ROM.13
5972,ROM,13,TCL02,herkese hakkini verin vergi hakki olana vergi gumruk hakki olana gumruk saygi hakki olana saygi onur hakki olana onur verin,birbirinizi sevmekten baska hic kimseye bir sey borclu olmayin,0,ROM.13
5973,ROM,13,TCL02,birbirinizi sevmekten baska hic kimseye bir sey borclu olmayin,cunku baskalarini seven kutsal yasayi yerine getirmis olur,0,ROM.13
5974,ROM,13,TCL02,cunku baskalarini seven kutsal yasayi yerine getirmis olur,zina etmeyeceksin adam oldurmeyeceksin calmayacaksin baskasinin malina goz dikmeyeceksin buyruklari ve bundan baska ne buyruk varsa su sozde ozetlenmistir komsunu kendin gibi seveceksin,0,ROM.13
5975,ROM,13,TCL02,zina etmeyeceksin adam oldurmeyeceksin calmayacaksin baskasinin malina goz dikmeyeceksin buyruklari ve bundan baska ne buyruk varsa su sozde ozetlenmistir komsunu kendin gibi seveceksin,aranizdan biri bu cagin olculerine gore kendini bilge saniyorsa bilge olmak icin akilsiz olsun cunku bu dunyanin bilgeligi tanrinin gozunde akilsizliktir,1,ROM.13
5976,ROM,13,TCL02,bu nedenle sevmek kutsal yasayi yerine getirmektir,bunu yasadiginiz zamanin bilincinde olarak yapin,0,ROM.13
5977,ROM,13,TCL02,bunu yasadiginiz zamanin bilincinde olarak yapin,simun iskariotun oglu yahudadan soz ediyordu,1,ROM.13
5978,ROM,13,TCL02,artik sizin icin uykudan uyanma saati gelmistir,ayni bicimde yemekten sonra kaseyi alip soyle dedi bu kase kanimla gerceklesen yeni antlasmadir,1,ROM.13
5979,ROM,13,TCL02,cunku su anda kurtulusumuz ilk iman ettigimiz zamankinden daha yakindir,bunun icin karanligin islerini uzerimizden atip isigin silahlarini kusanalim,0,ROM.13
5980,ROM,13,TCL02,bunun icin karanligin islerini uzerimizden atip isigin silahlarini kusanalim,cunku siz rabbe bagli kalirsaniz biz asil o zaman yasariz,1,ROM.13
5981,ROM,13,TCL02,kendimizi cilginca eglenceye ve sarhosluga ahlaksizliga ve sefahate cekismeye ve kiskancliga kaptirmayalim,sonunda nereden oldugunu bilmiyoruz yanitini verdiler,1,ROM.13
5982,ROM,13,TCL02,gun isiginda oldugu gibi saygin bir yasam surelim,imani zayif olani araniza kabul edin ama tartismali konulara girmeyin,0,ROM.13
6013,ROM,15,TCL02,imani guclu olan bizler kendimizi hosnut etmeye degil gucsuzlerin zayifliklarini yuklenmeye borcluyuz,askerler kendilerine verilen buyruk uyarinca pavlusu alip geceleyin antipatrise goturduler,1,ROM.15
6014,ROM,15,TCL02,her birimiz komsusunu ruhca gelistirmek icin komsusunun iyiligini gozeterek onu hosnut etsin,cunku mesih bile kendini hosnut etmeye calismadi,0,ROM.15
6015,ROM,15,TCL02,cunku mesih bile kendini hosnut etmeye calismadi,iste hepinizin evlerinize gitmek uzere dagilacaginiz ve beni yalniz birakacaginiz saat geliyor geldi bile,1,ROM.15
6016,ROM,15,TCL02,yazilmis oldugu gibi sana edilen hakaretlere ben ugradim,onceden ne yazildiysa bize ogretmek icin sabirla ve kutsal yazilarin verdigi cesaretle umudumuz olsun diye yazildi,0,ROM.15
6017,ROM,15,TCL02,onceden ne yazildiysa bize ogretmek icin sabirla ve kutsal yazilarin verdigi cesaretle umudumuz olsun diye yazildi,sabir ve cesaret kaynagi olan tanrinin sizleri mesih isanin istegine uygun olarak ayni dusuncede birlestirmesini dilerim,0,ROM.15
6018,ROM,15,TCL02,sabir ve cesaret kaynagi olan tanrinin sizleri mesih isanin istegine uygun olarak ayni dusuncede birlestirmesini dilerim,oyle ki rabbimiz isa mesihin tanrisini ve babasini birlik icinde hep bir agizdan yuceltesiniz,0,ROM.15
6019,ROM,15,TCL02,oyle ki rabbimiz isa mesihin tanrisini ve babasini birlik icinde hep bir agizdan yuceltesiniz,kurtaricimiz tanrinin buyruguyla bana emanet edilen bildiride tanri kendi sozunu uygun zamanda aciklamistir,1,ROM.15
6020,ROM,15,TCL02,bu nedenle mesih sizi kabul ettigi gibi tanrinin yuceligi icin birbirinizi kabul edin,amin gel ya rab isa rab isanin lutfu kutsallarla birlikte olsun amin,1,ROM.15
6021,ROM,15,TCL02,cunku diyorum ki mesih tanrinin guvenilir oldugunu gostermek icin yahudilerin hizmetkari oldu,oyle ki atalarimiza verilen sozler dogrulansin ve oteki uluslar merhameti icin tanriyi yuceltsin,0,ROM.15
6022,ROM,15,TCL02,oyle ki atalarimiza verilen sozler dogrulansin ve oteki uluslar merhameti icin tanriyi yuceltsin,yazilmis oldugu gibi bunun icin uluslar arasinda sana sukredecegim adini ilahilerle ovecegim,0,ROM.15
6023,ROM,15,TCL02,yazilmis oldugu gibi bunun icin uluslar arasinda sana sukredecegim adini ilahilerle ovecegim,sonuncular mujdeyi savunmaya atandigimi bilerek bunu sevgiyle yapiyorlar,1,ROM.15
6024,ROM,15,TCL02,yine deniyor ki ey uluslar onun halkiyla birlikte sevinin ve ey butun uluslar rabbe ovguler sunun ey butun halklar onu yuceltin yesaya da soyle diyor isayin koku ortaya cikacak uluslara egemen olmak uzere yukselecek,umut kaynagi olan tanri kutsal ruhun gucuyle umutla dolup tasmaniz icin iman yasaminizda sizleri tam bir sevinc ve esenlikle doldursun,0,ROM.15
6025,ROM,15,TCL02,umut kaynagi olan tanri kutsal ruhun gucuyle umutla dolup tasmaniz icin iman yasaminizda sizleri tam bir sevinc ve esenlikle doldursun,canavara kurumlu sozler soyleyen kufurler savuran bir agiz ve kirk iki ay sureyle kullanabilecegi bir yetki verildi,1,ROM.15
6026,ROM,15,TCL02,size gelince kardeslerim iyilikle dolu her bilgiyle donanmis oldugunuzdan ben eminim,yine de tanrinin bana bagisladigi lutufla bazi noktalari yeniden animsatmak icin size yazma cesaretini gosterdim,0,ROM.15
6027,ROM,15,TCL02,yine de tanrinin bana bagisladigi lutufla bazi noktalari yeniden animsatmak icin size yazma cesaretini gosterdim,tanrinin vaadini yerine getirecek gucte olduguna tumuyle guvendi,1,ROM.15
6028,ROM,15,TCL02,ben tanrinin lutfuyla uluslar yararina mesih isanin hizmetkari oldum,tanrinin mujdesini bir kahin olarak yaymaktayim,0,ROM.15
6029,ROM,15,TCL02,tanrinin mujdesini bir kahin olarak yaymaktayim,ne var ki tanrinin attigi saglam temel rab kendine ait olanlari bilir ve rabbin adini anan herkes kotulukten uzak dursun sozleriyle muhurlenmis olarak duruyor,1,ROM.15
6030,ROM,15,TCL02,oyle ki uluslar kutsal ruhla kutsal kilinarak tanriyi hosnut eden bir sunu olsun,saul birkac gun samdaki ogrencilerin yaninda kaldi,1,ROM.15
6031,ROM,15,TCL02,bunun icin mesih isaya ait biri olarak tanriya verdigim hizmetle ovunebilirim,uluslarin soz dinlemesi icin mesihin benim araciligimla sozle ve eylemle mucizeler ve harikalar yaratan gucle kutsal ruhun gucuyle yaptiklarindan baska seyden soz etmeye cesaret edemem,0,ROM.15
6032,ROM,15,TCL02,uluslarin soz dinlemesi icin mesihin benim araciligimla sozle ve eylemle mucizeler ve harikalar yaratan gucle kutsal ruhun gucuyle yaptiklarindan baska seyden soz etmeye cesaret edemem,yerusalim den baslayip illirikum bolgesine kadar dolasarak mesihin mujdesini eksiksiz duyurdum,0,ROM.15
6033,ROM,15,TCL02,yerusalim den baslayip illirikum bolgesine kadar dolasarak mesihin mujdesini eksiksiz duyurdum,herhangi birinize yuk olmamak icin ugrasip didindik gece gunduz calistik,1,ROM.15
6034,ROM,15,TCL02,bir baskasinin attigi temel uzerine insa etmemek icin mujdeyi mesihin adinin duyulmadigi yerlerde yaymayi amac edindim,yazilmis oldugu gibi ondan habersiz olanlar gorecekler,0,ROM.15
6035,ROM,15,TCL02,yazilmis oldugu gibi ondan habersiz olanlar gorecekler,iste bu yuzden yaniniza gelmem kac kez engellendi,0,ROM.15
6036,ROM,15,TCL02,iste bu yuzden yaniniza gelmem kac kez engellendi,bazilariniz boyleydiniz ama yikandiniz kutsal kilindiniz rab isa mesih adiyla ve tanrimizin ruhu araciligiyla aklandiniz,1,ROM.15
6037,ROM,15,TCL02,simdiyse bu yorelerde artik yapacagim bir sey kalmadigindan yillardir da yaniniza gelmeyi arzuladigimdan ispanyaya giderken size ugrarim,yol uzerinde sizi gorup bir sure arkadasliginiza doyduktan sonra beni oraya ugurlayacaginizi umarim,0,ROM.15
6038,ROM,15,TCL02,yol uzerinde sizi gorup bir sure arkadasliginiza doyduktan sonra beni oraya ugurlayacaginizi umarim,ama simdi kutsallara bir hizmet icin yerusalime gidiyorum,0,ROM.15
6039,ROM,15,TCL02,ama simdi kutsallara bir hizmet icin yerusalime gidiyorum,buna gore kendinizi nasil savunacaginizi onceden dusunmemekte kararli olun,1,ROM.15
6040,ROM,15,TCL02,cunku makedonya ve ahayada bulunanlar yerusalimdeki kutsallar arasinda yoksul olanlar icin yardim toplamayi uygun gorduler,uluslar onlarin ruhsal bereketlerine ortak olduklarina gore maddesel bereketlerle onlara hizmet etmeye borclular,0,ROM.15
6041,ROM,15,TCL02,uluslar onlarin ruhsal bereketlerine ortak olduklarina gore maddesel bereketlerle onlara hizmet etmeye borclular,isa soyle yanit verdi bu sudan her icen yine susayacak,1,ROM.15
6042,ROM,15,TCL02,bu isi bitirip saglanan yardimi onlara ulastirdiktan sonra size ugrayacagim sonra da ispanyaya gidecegim,cunku benim icin yasamak mesihtir olmek kazanctir,1,ROM.15
6043,ROM,15,TCL02,yaniniza geldigimde mesihin bereketinin doluluguyla gelecegimi biliyorum,amacim bu sorusturmanin sonucunda yazacak bir sey bulabilmektir,1,ROM.15
6044,ROM,15,TCL02,kardesler rabbimiz isa mesih ve ruhun sevgisi adina size yalvariyorum benim icin tanriya dua ederek ugrasima katilin,yahudiyedeki imansizlardan kurtulmam icin ve yerusalime olan hizmetimin kutsallarca kabul edilmesi icin dua edin,0,ROM.15
6045,ROM,15,TCL02,yahudiyedeki imansizlardan kurtulmam icin ve yerusalime olan hizmetimin kutsallarca kabul edilmesi icin dua edin,gun bugundur denildikce birbirinizi her gun yureklendirin,1,ROM.15
6046,ROM,15,TCL02,oyle ki tanrinin istegiyle sevincle yaniniza gelip sizlerle gonlumu ferahlatayim,gercegi anlamalari icin tanri belki onlara bir tovbe yolu acar,1,ROM.15
6047,ROM,15,TCL02,esenlik veren tanri hepinizle birlikte olsun amin,kenheredeki kilise nin gorevlisi olan kizkardesimiz fibiyi size salik veririm,0,ROM.15
6048,ROM,16,TCL02,kenheredeki kilise nin gorevlisi olan kizkardesimiz fibiyi size salik veririm,ovundukleri konuda bize esit sayilmak isteyen firsatcilara firsat vermemek icin yaptigimi yapmaya devam edecegim,1,ROM.16
6049,ROM,16,TCL02,kutsallara yarasir bicimde onu rabbin adina kabul edin,herhangi bir ihtiyaci olursa kendisine yardim edin,0,ROM.16
6050,ROM,16,TCL02,herhangi bir ihtiyaci olursa kendisine yardim edin,ibrahimin soyundan olsalar bile hepsi onun cocuklari degildir,1,ROM.16
6051,ROM,16,TCL02,cunku o ben dahil bircoklarina destek saglamistir,mesih isa yolunda emektaslarim olan priska ve akvilaya selam edin,0,ROM.16
6052,ROM,16,TCL02,mesih isa yolunda emektaslarim olan priska ve akvilaya selam edin,onlar benim ugruma yasamlarini tehlikeye attilar,0,ROM.16
6053,ROM,16,TCL02,onlar benim ugruma yasamlarini tehlikeye attilar,yalniz ben degil oteki uluslar in butun kiliseleri de onlara minnettardir,0,ROM.16
6054,ROM,16,TCL02,yalniz ben degil oteki uluslar in butun kiliseleri de onlara minnettardir,onlarin evindeki inanlilar toplulugu na da selam soyleyin,0,ROM.16
6055,ROM,16,TCL02,onlarin evindeki inanlilar toplulugu na da selam soyleyin,asya ili nden mesihe ilk iman eden sevgili kardesim epenetusa selam edin,0,ROM.16
6056,ROM,16,TCL02,asya ili nden mesihe ilk iman eden sevgili kardesim epenetusa selam edin,haydi gidin iste sizi kuzular gibi kurtlarin arasina gonderiyorum,1,ROM.16
6057,ROM,16,TCL02,sizin icin cok calismis olan meryeme selam soyleyin,mesihin elcileri arasinda taninmis ve benden once mesihe inanmis olan soydaslarim ve hapishane arkadaslarim andronikusla yunyaya selam edin,0,ROM.16
6058,ROM,16,TCL02,mesihin elcileri arasinda taninmis ve benden once mesihe inanmis olan soydaslarim ve hapishane arkadaslarim andronikusla yunyaya selam edin,rabbe ait olan sevgili kardesim ampliatusa selam soyleyin,0,ROM.16
6059,ROM,16,TCL02,rabbe ait olan sevgili kardesim ampliatusa selam soyleyin,mesih yolunda emektasimiz olan urbanusa ve sevgili kardesim stakise selam edin,0,ROM.16
6060,ROM,16,TCL02,mesih yolunda emektasimiz olan urbanusa ve sevgili kardesim stakise selam edin,mesihin begenisini kazanmis olan apellise selam soyleyin,0,ROM.16
6061,ROM,16,TCL02,mesihin begenisini kazanmis olan apellise selam soyleyin,bes kez yahudilerden otuz dokuzar kirbac yedim,1,ROM.16
6062,ROM,16,TCL02,aristobulusun ev halkindan olanlara selam edin,narkisin ev halkindan rabbe ait olanlara selam soyleyin,0,ROM.16
6063,ROM,16,TCL02,narkisin ev halkindan rabbe ait olanlara selam soyleyin,mujdeyi baskalarina duyurduktan sonra kendim reddedilmemek icin bedenime eziyet cektirip onu kole ediyorum,1,ROM.16
6064,ROM,16,TCL02,rabbin hizmetinde calisan trifenayla trifosaya selam edin,rabbin hizmetinde cok calismis olan sevgili persise selam soyleyin,0,ROM.16
6065,ROM,16,TCL02,rabbin hizmetinde cok calismis olan sevgili persise selam soyleyin,rabbin seckin kulu olan rufusa ve bana da annelik etmis olan annesine selam edin,0,ROM.16
6066,ROM,16,TCL02,rabbin seckin kulu olan rufusa ve bana da annelik etmis olan annesine selam edin,asinkritus flegon hermes patrovas hermas ve yanlarindaki kardeslere selam edin,0,ROM.16
6067,ROM,16,TCL02,asinkritus flegon hermes patrovas hermas ve yanlarindaki kardeslere selam edin,bu nedenle kalabalikta onun arkasindan gelip giysisine dokundu,1,ROM.16
6068,ROM,16,TCL02,filologusla yulyaya nereusla kizkardesine olimpasla yanlarindaki butun kutsallara selam edin,sonra pavlustan silasla timoteosun bir an once kendisine yetismeleri yolunda buyruk alarak geri donduler,1,ROM.16
