,first,second,label
527,"Fower thoosan mair fed  Jesus caad hïs follaers tae hïm an saed, “Ma hairt gaes oot tae these fowk; the' hae bin here wi me thïs thrie days an the' hae naethin lef tae ait.","A dïnnae want tae senn thaim awa hame, or the'll drap wi hung'r alang tha róad.” Hïs follaers saed bak tae hïm, “Whar cud we get eneuch breid oot here ïn tha wiles, tae feed sitch a crood o fowk?” “Hoo monie loafs dae yis hae?” Jesus axt.",1
528,"A dïnnae want tae senn thaim awa hame, or the'll drap wi hung'r alang tha róad.” Hïs follaers saed bak tae hïm, “Whar cud we get eneuch breid oot here ïn tha wiles, tae feed sitch a crood o fowk?” “Hoo monie loafs dae yis hae?” Jesus axt.","Seiven,” the' saed, “an a wheen o wee fïsh.” He bïd tha crood o fowk sït thairsels doon on tha grun.",1
529,"Seiven,” the' saed, “an a wheen o wee fïsh.” He bïd tha crood o fowk sït thairsels doon on tha grun.","Then he tuk tha seiven loafs an tha fïsh, an whaniver he haed gien thenks, he brauk thaim ïntae bïts an gien thaim tae hïs follaers.",1
530,"Then he tuk tha seiven loafs an tha fïsh, an whaniver he haed gien thenks, he brauk thaim ïntae bïts an gien thaim tae hïs follaers.",Then they gien thaim tae tha crood.,1
531,Then they gien thaim tae tha crood.,The' aa et thair fïll.,1
532,The' aa et thair fïll.,"An eftèr that, tha follaers gethert up seiven creels fu o tha leains.",1
533,"An eftèr that, tha follaers gethert up seiven creels fu o tha leains.","Tha nummer o men that et that day wus fower thoosan, niver mine weemen an weans.",1
534,"Tha nummer o men that et that day wus fower thoosan, niver mine weemen an weans.","Then Jesus sent tha thrang awa, an he got ïntae a bóat an gaed ower tae tha kintrie roon aboot Magadan.",1
535,"Then Jesus sent tha thrang awa, an he got ïntae a bóat an gaed ower tae tha kintrie roon aboot Magadan.","Tha heidyins ax fer a sign  Yin day, tha Pharisees an Sadducees cum tae Jesus an tried tae ketch hïm oot bi axin hïm tae show thaim a sign frae heiven.",1
536,"Tha heidyins ax fer a sign  Yin day, tha Pharisees an Sadducees cum tae Jesus an tried tae ketch hïm oot bi axin hïm tae show thaim a sign frae heiven.","He saed, “At dailygan, ye say, ‘Tha weather's gaun tae be guid, fer tha sky ïs rid.’ An ïn tha moarnin, ye say, ‘It'll be wundie theday, fer tha sky ïs rid an threatinin.’ Sae yis can tell tha weather bi tha luk o tha sky, but yis cannae wark oot tha signs o tha times!",1
537,"He saed, “At dailygan, ye say, ‘Tha weather's gaun tae be guid, fer tha sky ïs rid.’ An ïn tha moarnin, ye say, ‘It'll be wundie theday, fer tha sky ïs rid an threatinin.’ Sae yis can tell tha weather bi tha luk o tha sky, but yis cannae wark oot tha signs o tha times!","A wïckit an adultèrous genèration luks fer a mïraclis sign, but nane wull be gien ït apairt frae tha sign o Jonah.” Jesus then left thaim an gaed awa.",1
538,"A wïckit an adultèrous genèration luks fer a mïraclis sign, but nane wull be gien ït apairt frae tha sign o Jonah.” Jesus then left thaim an gaed awa.","Tha yeast o tha Pharisees an tha Sadducees  An whaniver the' crosst tae tha ither side o tha loch, hïs follaers dïdnae mine tae tak breid wi thaim.",1
539,"Tha yeast o tha Pharisees an tha Sadducees  An whaniver the' crosst tae tha ither side o tha loch, hïs follaers dïdnae mine tae tak breid wi thaim.","Luk oot,” Jesus saed tae thaim.",1
540,"Luk oot,” Jesus saed tae thaim.","Be on yer gaird agin tha yeast o tha Pharisees an tha Sadducees.” The' taakt aboot thïs amang thairsels an saed, “It's becas we dïdnae brïng onie breid wi iz.” Jesus kent whut the' wur on aboot, sae he saed tae thaim, “Fer why ir ye taakin amang yersels aboot haein nae breid?",1
541,"Be on yer gaird agin tha yeast o tha Pharisees an tha Sadducees.” The' taakt aboot thïs amang thairsels an saed, “It's becas we dïdnae brïng onie breid wi iz.” Jesus kent whut the' wur on aboot, sae he saed tae thaim, “Fer why ir ye taakin amang yersels aboot haein nae breid?",Hae yis nae faith ava?,1
542,Hae yis nae faith ava?,Dae yis still no unnèrstan?,1
543,Dae yis still no unnèrstan?,"Dae yis no mine tha five loafs A gien til tha five thoosan, an aa tha baskets o leains yis gethert up eftèr?",1
544,"Dae yis no mine tha five loafs A gien til tha five thoosan, an aa tha baskets o leains yis gethert up eftèr?","Or tha seiven loafs A gie til tha fower thoosan, an hoo monie creels yis gethert up anaa?",1
545,"Or tha seiven loafs A gie til tha fower thoosan, an hoo monie creels yis gethert up anaa?",Hoo ïs ït yis dïnnae unnèrstan that A wus no taakin tae ye aboot breid?,1
546,Hoo ïs ït yis dïnnae unnèrstan that A wus no taakin tae ye aboot breid?,"A'm tellin ye, jist be on yer gaird agin tha yeast o tha Pharisees an Sadducees.” An then the' unnèrstud that he wus no tellin thaim tae gaird agin tha yeast uised ïn breid, but agin tha taichin o tha Pharisees an Sadducees.",1
547,"A'm tellin ye, jist be on yer gaird agin tha yeast o tha Pharisees an Sadducees.” An then the' unnèrstud that he wus no tellin thaim tae gaird agin tha yeast uised ïn breid, but agin tha taichin o tha Pharisees an Sadducees.","Petèr kens Jesus ïs tha Messiah  Whaniver Jesus cum tae tha dïstrict o Caesarea Phïlippi, he axt hïs follaers, “Wha dae fowk say tha Sinn o Man ïs?” The' saed, “A wheen say Jhone tha Baptiser; some wud say Elijah; an still ithers, Jeremiah or yin o tha proaphits.” “But whut aboot yersels?” he axt.",1
548,"Petèr kens Jesus ïs tha Messiah  Whaniver Jesus cum tae tha dïstrict o Caesarea Phïlippi, he axt hïs follaers, “Wha dae fowk say tha Sinn o Man ïs?” The' saed, “A wheen say Jhone tha Baptiser; some wud say Elijah; an still ithers, Jeremiah or yin o tha proaphits.” “But whut aboot yersels?” he axt.","Wha dae you say that A am?” Simon Petèr saed bak, “You ir tha Christ, tha Sinn o tha leevin God.” Jesus saed, “Blisst ir ye, Simon sinn o Jonah, fer thïs wus no revealt tae ye bi onie human bein, but bi ma Faither ïn heiven.",1
549,"Wha dae you say that A am?” Simon Petèr saed bak, “You ir tha Christ, tha Sinn o tha leevin God.” Jesus saed, “Blisst ir ye, Simon sinn o Jonah, fer thïs wus no revealt tae ye bi onie human bein, but bi ma Faither ïn heiven.","A tell ye, frae noo on you ir Petèr, an on thïs roak A wull big ma kirk, an aa tha pooers o hell wull no owercum ït.",1
550,"A tell ye, frae noo on you ir Petèr, an on thïs roak A wull big ma kirk, an aa tha pooers o hell wull no owercum ït.","A wull gie ye tha keys o tha Kïngdom o Heiven; an whutiver ye bine on irth wull be bun ïn heiven, an whutiver ye lowse on irth wull be lowsed ïn heiven.” Then he bïd hïs follaers no tae tell oniebodie that he wus tha Christ.",1
551,"A wull gie ye tha keys o tha Kïngdom o Heiven; an whutiver ye bine on irth wull be bun ïn heiven, an whutiver ye lowse on irth wull be lowsed ïn heiven.” Then he bïd hïs follaers no tae tell oniebodie that he wus tha Christ.","Jesus foretells hïs deith  Frae that time on Jesus stairtit tae mak ït clear tae hïs follaers that he maun gae tae Jerusalem, an he maun suffer monies a thïng at tha hans o tha eldèrs, tha heid preeshts an tha maistèrs o tha Laa.",1
552,"Jesus foretells hïs deith  Frae that time on Jesus stairtit tae mak ït clear tae hïs follaers that he maun gae tae Jerusalem, an he maun suffer monies a thïng at tha hans o tha eldèrs, tha heid preeshts an tha maistèrs o tha Laa.",He toul thaim that he maun be püt tae deith an be ris up tae life on tha thurd day.,1
553,He toul thaim that he maun be püt tae deith an be ris up tae life on tha thurd day.,Petèr tuk hïm tae tha yin side an begun tae scoul hïm.,1
554,Petèr tuk hïm tae tha yin side an begun tae scoul hïm.,"Niver, Loard!” he saed.",1
555,"Niver, Loard!” he saed.","Thïs wull niver happen tae you!” Jesus turnt an saed tae Petèr, “Git ahint me, Satan!",1
556,"Thïs wull niver happen tae you!” Jesus turnt an saed tae Petèr, “Git ahint me, Satan!",Ye ir a thrip-stane tae me; fer ye gie nae thocht tae tha thïngs o God.,1
557,Ye ir a thrip-stane tae me; fer ye gie nae thocht tae tha thïngs o God.,"Yer heid's fu o tha thïngs o men!”  Then Jesus saed tae hïs follaers, “If oniebodie wants tae follae eftèr me, he maun ferget aboot hissel aathegither, tak up hïs cross an stïck clase tae me.",1
558,"Yer heid's fu o tha thïngs o men!”  Then Jesus saed tae hïs follaers, “If oniebodie wants tae follae eftèr me, he maun ferget aboot hissel aathegither, tak up hïs cross an stïck clase tae me.","Fer whaiver wants tae save hïs life wull loass ït, but hïm that loasses hïs life on ma accoont wull fin ït.",1
559,"Fer whaiver wants tae save hïs life wull loass ït, but hïm that loasses hïs life on ma accoont wull fin ït.","Whut guid wull ït be fer a bodie ïf he gets tha hale warl, an yit loasses hïs ain sowl?",1
560,"Whut guid wull ït be fer a bodie ïf he gets tha hale warl, an yit loasses hïs ain sowl?","Shair thair's naethin a man cud gie tae get bak hïs ain sowl, ïs thair?",1
561,"Shair thair's naethin a man cud gie tae get bak hïs ain sowl, ïs thair?","Fer tha Sinn o Man ïs gaun tae cum wi hïs angels ïn hïs Faither's glorie, an then he'll reward iverie sing'l bodie accoardin tae whut the' hae daen.",1
562,"Fer tha Sinn o Man ïs gaun tae cum wi hïs angels ïn hïs Faither's glorie, an then he'll reward iverie sing'l bodie accoardin tae whut the' hae daen.","Tha figger o Jesus changed on tha Moont  Eftèr sïx days Jesus tuk wi hïm Petèr, Jeames an Jhone tha brither o Jeames, an brocht thaim up ïntae a heich muntin bi thairsels.",1
563,"Tha figger o Jesus changed on tha Moont  Eftèr sïx days Jesus tuk wi hïm Petèr, Jeames an Jhone tha brither o Jeames, an brocht thaim up ïntae a heich muntin bi thairsels.",Thair tha hale luk o hïm wus changed afore thair verie een.,1
564,Thair tha hale luk o hïm wus changed afore thair verie een.,"Hïs face shone laik tha sin, an hïs claes turnt white as tha licht.",1
565,"Hïs face shone laik tha sin, an hïs claes turnt white as tha licht.","An jist then thair appeart afore thaim Moses an Elijah, an the' wur taakin wi Jesus.",1
566,"An jist then thair appeart afore thaim Moses an Elijah, an the' wur taakin wi Jesus.","Petèr saed tae Jesus, “Loard, A'm gled we ir here tae see thïs.",1
567,"Petèr saed tae Jesus, “Loard, A'm gled we ir here tae see thïs.","If ye laik, A wull pit up thrie shiltèrs, yin fer you, yin fer Moses an yin fer Elijah.” An he wus still taakin, whaniver a bricht clood cum roon thaim, an a voice frae tha clood saed, “Thïs ïs ma Sinn that A love; wi hïm A'm weel plaised.",1
568,"If ye laik, A wull pit up thrie shiltèrs, yin fer you, yin fer Moses an yin fer Elijah.” An he wus still taakin, whaniver a bricht clood cum roon thaim, an a voice frae tha clood saed, “Thïs ïs ma Sinn that A love; wi hïm A'm weel plaised.","Lïsten tae hïm!” Whaniver tha follaers heerd thïs, the' faad doon wi thair faces tae tha grun, hairt-scarred.",1
569,"Lïsten tae hïm!” Whaniver tha follaers heerd thïs, the' faad doon wi thair faces tae tha grun, hairt-scarred.",But Jesus cum an püt hïs han on thaim.,1
570,But Jesus cum an püt hïs han on thaim.,"Git up,” he saed.",1
571,"Git up,” he saed.","Dïnnae be feart.” Whaniver the' lukt up, thair wus naebodie thair but Jesus.",1
572,"Dïnnae be feart.” Whaniver the' lukt up, thair wus naebodie thair but Jesus.","An as the' wur cumin doon tha muntin, Jesus warnt thaim, “Dïnnae tell oniebodie whut yis hae saen, til tha Sinn o Man haes bin ris frae tha deid!” Tha follaers axt hïm, “Sae hoo cum tha maistèrs o tha Laa tell iveriebodie that Elijah haes tae cum furst, afore tha Messiah?” Jesus saed, “Deed ay, Elijah ïs tae cum furst tae get aa readie fer tha Messiah.",1
573,"An as the' wur cumin doon tha muntin, Jesus warnt thaim, “Dïnnae tell oniebodie whut yis hae saen, til tha Sinn o Man haes bin ris frae tha deid!” Tha follaers axt hïm, “Sae hoo cum tha maistèrs o tha Laa tell iveriebodie that Elijah haes tae cum furst, afore tha Messiah?” Jesus saed, “Deed ay, Elijah ïs tae cum furst tae get aa readie fer tha Messiah.","But A'm tellin ye, Elijah haes cum aareadie, an the' dïdnae ken wha he wus, but the' daen tae hïm aa the' wantit.",1
574,"But A'm tellin ye, Elijah haes cum aareadie, an the' dïdnae ken wha he wus, but the' daen tae hïm aa the' wantit.",In tha same wye tha Sinn o Man ïs gaun tae suffer at thair hans.” Then hïs follaers unnèrstud ït wus Jhone tha Baptiser he wus taakin tae thaim aboot.,1
575,In tha same wye tha Sinn o Man ïs gaun tae suffer at thair hans.” Then hïs follaers unnèrstud ït wus Jhone tha Baptiser he wus taakin tae thaim aboot.,"Tha weechil bothert wi a wïckit spïrit  Noo whaniver the' cum bak doon tha muntin tae tha crood o fowk, a man cum up tae Jesus an got doon on hïs knees afore hïm.",1
576,"Tha weechil bothert wi a wïckit spïrit  Noo whaniver the' cum bak doon tha muntin tae tha crood o fowk, a man cum up tae Jesus an got doon on hïs knees afore hïm.","Loard, hae mercie on ma sinn,” he saed, “fer he taks fïts an ïs sufferin wile baad.",1
577,"Loard, hae mercie on ma sinn,” he saed, “fer he taks fïts an ïs sufferin wile baad.",Monies a time he wud faa ïntae tha fire or ïntae tha wattèr.,1
578,Monies a time he wud faa ïntae tha fire or ïntae tha wattèr.,"A brocht hïm tae yer follaers, but the' cud dae naethin fer hïm.” “You fowk ir faithless an aisie led,” Jesus saed.",1
579,"A brocht hïm tae yer follaers, but the' cud dae naethin fer hïm.” “You fowk ir faithless an aisie led,” Jesus saed.",Hoo lang wull A be wi ye afore yis believe?,1
580,Hoo lang wull A be wi ye afore yis believe?,Hoo lang dae A hae tae pit up wi ye?,1
581,Hoo lang dae A hae tae pit up wi ye?,"Brïng tha wee lad here tae me.” Jesus gien tha ïll spïrit a richt barjin, an ït cum oot o tha boy, an he wus bettèr agane frae that verie mïnit.",1
582,"Brïng tha wee lad here tae me.” Jesus gien tha ïll spïrit a richt barjin, an ït cum oot o tha boy, an he wus bettèr agane frae that verie mïnit.","Then tha follaers cum tae Jesus whaniver he wus on hïs ain, an axt, “Fer why cud we no cast oot tha ïll spïrit?” He saed, “Acause yer faith ïs sae waik.",1
583,"Then tha follaers cum tae Jesus whaniver he wus on hïs ain, an axt, “Fer why cud we no cast oot tha ïll spïrit?” He saed, “Acause yer faith ïs sae waik.","A tell ye tha truith, ïf yis hae faith as smaa as a mustèrt seed even, yis'll say tae thïs muntin, ‘Shïft frae here tae thair,’ an ït'll shïft!",1
584,"A tell ye tha truith, ïf yis hae faith as smaa as a mustèrt seed even, yis'll say tae thïs muntin, ‘Shïft frae here tae thair,’ an ït'll shïft!","Naethin wull be impoassible fer ye.” [But ye can onlie git rïd o thïs kine o ïll spïrit bi prayer an fastin.]  Agane Jesus foretells hïs deith  -Whaniver the' cum thegither agane ïn Galilee, he saed tae thaim, “Tha Sinn o Man ïs gaun tae be hannit ower tae men that'll kïll hïm, but on tha thurd day he'll rise frae tha deid.” An wi that, sorra fïllt tha hairts o hïs follaers.",1
585,"Naethin wull be impoassible fer ye.” [But ye can onlie git rïd o thïs kine o ïll spïrit bi prayer an fastin.]  Agane Jesus foretells hïs deith  -Whaniver the' cum thegither agane ïn Galilee, he saed tae thaim, “Tha Sinn o Man ïs gaun tae be hannit ower tae men that'll kïll hïm, but on tha thurd day he'll rise frae tha deid.” An wi that, sorra fïllt tha hairts o hïs follaers.","Tha Temple tex  Eftèr Jesus an hïs follaers cum tae Capernaum, tha collectors o tha tex fer tha Hoose o God cum up tae Petèr an axt, “Daes your taicher no pye tha Temple tex?” “He daes shairlie,” he saed.",1
586,"Tha Temple tex  Eftèr Jesus an hïs follaers cum tae Capernaum, tha collectors o tha tex fer tha Hoose o God cum up tae Petèr an axt, “Daes your taicher no pye tha Temple tex?” “He daes shairlie,” he saed.","Noo whaniver Petèr cum ïntae tha hoose, Jesus wus tha furst tae spake oot.",1
587,"Noo whaniver Petèr cum ïntae tha hoose, Jesus wus tha furst tae spake oot.","Whut dae ye thïnk, Simon?” he axt hïm.",1
588,"Whut dae ye thïnk, Simon?” he axt hïm.","Wha dae tha kïngs o tha irth collect thair dues an texes frae - frae thair ain fowk or frae ithers?” “Frae ithers,” Petèr saed bak.",1
589,"Wha dae tha kïngs o tha irth collect thair dues an texes frae - frae thair ain fowk or frae ithers?” “Frae ithers,” Petèr saed bak.","An Jesus saed til hïm, “Then thair ain yins dïnnae hae tae pye, dae the?",1
590,"An Jesus saed til hïm, “Then thair ain yins dïnnae hae tae pye, dae the?","Weel, we dïnnae want tae gie onie offence, sae gae ye doon tae tha loch an cast oot yer line.",1
591,"Weel, we dïnnae want tae gie onie offence, sae gae ye doon tae tha loch an cast oot yer line.",Tak tha furst fïsh ye ketch; apen ïts mooth an ye'll fin a coin.,1
592,Tak tha furst fïsh ye ketch; apen ïts mooth an ye'll fin a coin.,"Becum laik wee childèr  Roon aboot that time tha follaers cum tae Jesus an axt, “Wha ïs tha maist thocht o ïn tha Kïngdom o Heiven?” He caad a wean til hïm an stud hïm amang thaim.",1
593,"Becum laik wee childèr  Roon aboot that time tha follaers cum tae Jesus an axt, “Wha ïs tha maist thocht o ïn tha Kïngdom o Heiven?” He caad a wean til hïm an stud hïm amang thaim.","An he saed, “A tell ye tha truith, ïf ye dïnnae change yer hale wye o gaun an becum laik wee childèr, ye'll niver git ïntae tha Kïngdom o Heiven.",1
594,"An he saed, “A tell ye tha truith, ïf ye dïnnae change yer hale wye o gaun an becum laik wee childèr, ye'll niver git ïntae tha Kïngdom o Heiven.","Sae, whaiver maks lïttle o thairsels an becums laik thïs wean ïs tha maist impoartin ïn tha Kïngdom o Heiven.",1
595,"Sae, whaiver maks lïttle o thairsels an becums laik thïs wean ïs tha maist impoartin ïn tha Kïngdom o Heiven.",An whaiver walcums yin o these weans ïn ma name walcums me.,1
596,An whaiver walcums yin o these weans ïn ma name walcums me.,"But ïf oniebodie leads asthray yin o these weans that believes ïn me, ït wud be faur bettèr fer hïm tae hae a mïllstane hung roon hïs neck an tae be droont ïn tha depths o tha sea!",1
597,"But ïf oniebodie leads asthray yin o these weans that believes ïn me, ït wud be faur bettèr fer hïm tae hae a mïllstane hung roon hïs neck an tae be droont ïn tha depths o tha sea!",Dear halp tha warl fer tempin fowk tae dae wrang!,1
598,Dear halp tha warl fer tempin fowk tae dae wrang!,"Thair'll aye be thïngs that maks fowk dae wrang, but dear halp tha bodie that daes tha tempin!",1
599,"Thair'll aye be thïngs that maks fowk dae wrang, but dear halp tha bodie that daes tha tempin!","If yer han or yer fit maks ye tae dae wrang, cut ït aff an cast ït awa.",1
600,"If yer han or yer fit maks ye tae dae wrang, cut ït aff an cast ït awa.","It ïs faur bettèr fer ye tae gae tae heiven wantin a han or a fit, ner tae hae twa hans or twa feet an be throwed ïntae tha iverlastin fire.",1
601,"It ïs faur bettèr fer ye tae gae tae heiven wantin a han or a fit, ner tae hae twa hans or twa feet an be throwed ïntae tha iverlastin fire.","An ïf yer ee maks ye dae wrang, pu ït oot an cast ït awa.",1
602,"An ïf yer ee maks ye dae wrang, pu ït oot an cast ït awa.","It ïs faur bettèr fer ye tae gae tae heiven wantin an ee, ner tae hae twa een an be throwed ïntae tha fire o hell.",1
603,"It ïs faur bettèr fer ye tae gae tae heiven wantin an ee, ner tae hae twa een an be throwed ïntae tha fire o hell.",Tak tent that ye dïnnae luk doon on yin o these weans.,1
604,Tak tent that ye dïnnae luk doon on yin o these weans.,"Fer A tell ye that tha angels that luk eftèr thaim ir alang wi ma Faither ïn heiven, an the'ir readie onie mïnit tae spake up fer thaim.",1
605,"Fer A tell ye that tha angels that luk eftèr thaim ir alang wi ma Faither ïn heiven, an the'ir readie onie mïnit tae spake up fer thaim.",Tha parable o tha loast sheep  [Tha Sinn o Man haes cum tae save thaim that's loast.] Whut dae ye thïnk?,1
606,Tha parable o tha loast sheep  [Tha Sinn o Man haes cum tae save thaim that's loast.] Whut dae ye thïnk?,"If a man haes a hunnèr sheep, an yin o thaim wannèrs, wull he no lea tha ninetie-nine on tha hïlls an gae tae luk fer tha yin that wannèrt aff?",1
607,"If a man haes a hunnèr sheep, an yin o thaim wannèrs, wull he no lea tha ninetie-nine on tha hïlls an gae tae luk fer tha yin that wannèrt aff?","An ïf he fins ït, A tell ye tha truith, he ïs mair gled aboot that yin sheep ner aboot tha ninetie-nine that dïdnae wannèr aff!",1
608,"An ïf he fins ït, A tell ye tha truith, he ïs mair gled aboot that yin sheep ner aboot tha ninetie-nine that dïdnae wannèr aff!",In tha same wye ma Faither ïn heiven ïsnae wullin that onie o these weans shud be loast.,1
609,In tha same wye ma Faither ïn heiven ïsnae wullin that onie o these weans shud be loast.,Whut ïf yer brither daes ye wrang?,1
610,Whut ïf yer brither daes ye wrang?,"If yer brither daes ye wrang, gae an show hïm hïs sïn, jist atween tha twa o ye.",1
611,"If yer brither daes ye wrang, gae an show hïm hïs sïn, jist atween tha twa o ye.","If he lïstens tae ye, ye hae wun yer brither ower.",1
612,"If he lïstens tae ye, ye hae wun yer brither ower.","But ïf he'll no lïsten, tak yin or twa ithers alang, sae that - as tha Scrïpture says - ‘twarthie wutnesses wull testify tae tha truith o iverie wurd spauk.’ An ïf he wull no lïsten tae thaim, tell ït tae tha kirk; an ïf he wull no lïsten tae tha kirk ether, dail wi hïm tha wye ye wud dae wi a tex man, or tha haithen.",1
613,"But ïf he'll no lïsten, tak yin or twa ithers alang, sae that - as tha Scrïpture says - ‘twarthie wutnesses wull testify tae tha truith o iverie wurd spauk.’ An ïf he wull no lïsten tae thaim, tell ït tae tha kirk; an ïf he wull no lïsten tae tha kirk ether, dail wi hïm tha wye ye wud dae wi a tex man, or tha haithen.","A tell ye tha truith, whutiver ye bine on irth wull be bun ïn heiven, an whutiver ye lowse on irth wull be lowsed ïn heiven.",1
614,"A tell ye tha truith, whutiver ye bine on irth wull be bun ïn heiven, an whutiver ye lowse on irth wull be lowsed ïn heiven.","Agane, A tell ye that ïf twa o ye here on irth agree aboot oniethin ye ax fer, ït'll be daen fer ye bi ma Faither ïn heiven.",1
615,"Agane, A tell ye that ïf twa o ye here on irth agree aboot oniethin ye ax fer, ït'll be daen fer ye bi ma Faither ïn heiven.","Fer whar twa or thrie cum thegither ïn ma name, A'm thair amang thaim.”  Forgie yer brither frae yer hairt  Then Petèr cum tae Jesus an axt, “Loard, hoo monie times am A tae forgie ma brither whan he daes wrang agin me?",1
616,"Fer whar twa or thrie cum thegither ïn ma name, A'm thair amang thaim.”  Forgie yer brither frae yer hairt  Then Petèr cum tae Jesus an axt, “Loard, hoo monie times am A tae forgie ma brither whan he daes wrang agin me?","Up tae seiven times?” Jesus saed bak tae hïm, “A tell ye, no seiven times, but mair laik seiventie times seiven .",1
617,"Up tae seiven times?” Jesus saed bak tae hïm, “A tell ye, no seiven times, but mair laik seiventie times seiven .","Sae ye see, tha Kïngdom o Heiven ïs laik a kïng that wantit hïs sarvints tae settle thair accoonts wi hïm.",1
618,"Sae ye see, tha Kïngdom o Heiven ïs laik a kïng that wantit hïs sarvints tae settle thair accoonts wi hïm.","An as he stairtit tae dae thïs, a man that owed hïm a foartune wus brocht tae hïm.",1
619,"An as he stairtit tae dae thïs, a man that owed hïm a foartune wus brocht tae hïm.","An becas he wusnae able tae pye, tha maistèr oardèrt that baith hïm an tha wife an tha weans, an aa that he haed shud be soul tae pye bak tha debt.",1
620,"An becas he wusnae able tae pye, tha maistèr oardèrt that baith hïm an tha wife an tha weans, an aa that he haed shud be soul tae pye bak tha debt.",Tha sarvint faad doon on hïs knees afore hïm.,1
621,Tha sarvint faad doon on hïs knees afore hïm.,"Gie me time,’ he plaidit, ‘an A wull pye bak iveriethin.’ Tha sarvint's maistèr tuk peetie on hïm, wiped oot hïs debt an lut hïm gang free.",1
622,"Gie me time,’ he plaidit, ‘an A wull pye bak iveriethin.’ Tha sarvint's maistèr tuk peetie on hïm, wiped oot hïs debt an lut hïm gang free.","But whaniver that sarvint gaed oot, he cum on yin o hïs fella sarvints that owed hïm twarthie thoosan pun.",1
623,"But whaniver that sarvint gaed oot, he cum on yin o hïs fella sarvints that owed hïm twarthie thoosan pun.","He tuk houl o hïm bi tha throat an saed, ‘You pye me bak whut ye owe me!’ Hïs fella sarvint faad doon on hïs knees an begged hïm, ‘Gie me time, an A wull pye ye bak.’ But he wudnae hear o ït.",1
624,"He tuk houl o hïm bi tha throat an saed, ‘You pye me bak whut ye owe me!’ Hïs fella sarvint faad doon on hïs knees an begged hïm, ‘Gie me time, an A wull pye ye bak.’ But he wudnae hear o ït.","Insteed, he gan aff an haed tha man throwed ïntae jail til he cud pye up.",1
625,"Insteed, he gan aff an haed tha man throwed ïntae jail til he cud pye up.","Whaniver tha ither sarvints saen whut wus gaun on, the' wur wile annoyt, an the' went an toul thair maistèr iveriethin that happent.",1
626,"Whaniver tha ither sarvints saen whut wus gaun on, the' wur wile annoyt, an the' went an toul thair maistèr iveriethin that happent.",Then tha maistèr caad tha sarvint ïn.,1
627,Then tha maistèr caad tha sarvint ïn.,"You wïckit sarvint,’ he saed, ‘A wiped oot that debt o yers acause ye begged me tae.",1
628,"You wïckit sarvint,’ he saed, ‘A wiped oot that debt o yers acause ye begged me tae.","Shud ye no hae tuk peetie on yer fella sarvint tha same wye A tuk peetie on you?’ Hïs maistèr wus that ang'rie got, he turnt hïm ower tae tha jailers tae be tortured til he pyed bak aa he owed.",1
629,"Shud ye no hae tuk peetie on yer fella sarvint tha same wye A tuk peetie on you?’ Hïs maistèr wus that ang'rie got, he turnt hïm ower tae tha jailers tae be tortured til he pyed bak aa he owed.","Jesus axt aboot divorce  Whaniver Jesus wus daen sayin these thïngs, he left Galilee.",1
630,"Jesus axt aboot divorce  Whaniver Jesus wus daen sayin these thïngs, he left Galilee.",He gaed ïntae Judea an crosst ower tha rïver Joardan.,1
631,He gaed ïntae Judea an crosst ower tha rïver Joardan.,"Bïg croods follaed hïm, an he hailt tha seeck amang thaim.",1
632,"Bïg croods follaed hïm, an he hailt tha seeck amang thaim.","Some Pharisees cum up tae hïm, an tae pit hïm tae tha test the' axt hïm, “Is a man allooed tae pit awa hïs wife fer onie an iverie raison?” “Hae ye no read,” Jesus answert, “that richt frae tha stairt tha Creator ‘made men an he made weemen,’ an that he saed, ‘Fer thïs raison a man wull lea hïs faither an hïs mither an be joint tae hïs wife, an tha twa wull becum as yin’?",1
633,"Some Pharisees cum up tae hïm, an tae pit hïm tae tha test the' axt hïm, “Is a man allooed tae pit awa hïs wife fer onie an iverie raison?” “Hae ye no read,” Jesus answert, “that richt frae tha stairt tha Creator ‘made men an he made weemen,’ an that he saed, ‘Fer thïs raison a man wull lea hïs faither an hïs mither an be joint tae hïs wife, an tha twa wull becum as yin’?","An noo the' ir nae mair twa seprit fowk, but the' ir yin.",1
634,"An noo the' ir nae mair twa seprit fowk, but the' ir yin.","Sae whut God haes püt thegither, let nae man püll sinnerie.” “Whut fer then,” the' axt hïm, “whut fer dïd Moses say that a man cud gie hïs wife a notysh o divorce an pit hir awa?” Jesus saed, “Moses allooed ye tae divorce yer wifes acause yer hairts wus haird.",1
635,"Sae whut God haes püt thegither, let nae man püll sinnerie.” “Whut fer then,” the' axt hïm, “whut fer dïd Moses say that a man cud gie hïs wife a notysh o divorce an pit hir awa?” Jesus saed, “Moses allooed ye tae divorce yer wifes acause yer hairts wus haird.",But thïs wusnae tha wye o ït frae tha stairt.,1
636,But thïs wusnae tha wye o ït frae tha stairt.,"A tell ye that oniebodie that pits awa hïs wife, fer ocht ither ner rinnin aff wi anither man, an then merries anither wumman - that man commïts adultèrie.”  Hïs follaers saed tae hïm, “If that's tha wye o ït wi a man that haes a wife, shair ït wud be faur bettèr no tae merrie ava!” Jesus saed, “It's no iveriebodie can hannle that, jist thaim that's halpt bi God.",1
