,first,second,label
990,"Who you tink me fo real kine?”   Simon Peter tell, “You da Christ Guy, da Spesho Guy God Wen Sen.","Do someting awesome lidat fo show proof to us guys dat you come from God in da sky.”  He tell um, “Wen da sun going down, you guys tell, ‘Goin get good weather cuz da sky red.’ Early morning time, you guys tell, ‘Goin get bad weather today cuz red da sky an dark da clouds.’ You guys know how fo figga da weather from da sky, but you guys no can even figga wat stay happen nowdays.",0
991,"Da God dat stay alive fo real kine, you his Boy.”  Jesus tell, “Eh, John boy Simon!",Az why you betta do um!’ But eh!,0
992,You goin stay good inside cuz you know dat.,You God Boy fo real kine?,0
993,No mo nobody from dis world wen teach you dat.,Dass right!,0
994,Was my Faddah in da sky wen teach you dat.,"I goin mahke, an I goin come back alive afta I mahke.",0
995,"I tell you, yoa name Peter, an dat mean ‘rock.’ On top dis rock I goin make my church.","Dey goin name him Emmanuel.”  (“Emmanuel” mean, “God stay hea now wit us guys.”)  Joseph wake up an he do wat da angel guy from Da One In Charge tell him fo do.",0
996,Da powa dat come from Hell fo kill peopo no goin win ova my church guys.,"One teacha guy dat teach da Rules From God come by him, an tell, “Teacha, I goin go wit you wea evas you go.”  Jesus tell him, “Da foxes get hole fo house, an da birds in da sky get nes.",0
997,I goin let you take charge a da peopo dat get God in da sky fo dea King.,"But I tell you, one guy jalike Elijah come awready, an da peopo neva know who him.",0
998,"If you tell, ‘No can,’ bout someting ova hea inside dis world, den God in da sky goin tell, ‘No can,’ too.","He look jalike da light from da lightning, an his clotheses was real white jalike da snow.",0
999,"An if you tell bout someting ova hea inside dis world ‘Dass okay,’ den God in da sky goin tell ‘Dass okay,’ too.” Den he tell his guys, “Make shua you guys no tell nobody dat I da Christ Guy, da Spesho Guy God Wen Sen.”  Jesus Tell He Goin Mahke An Come Back Alive  (Mark :–:; Luke :-)  Jesus start fo show da guys he stay teach how he gotta go Jerusalem an suffa plenny ova dea.",You guys tell one ting an do anodda!,0
1000,"All da older leada guys, da Main Pries guys, an da teacha guys dat teach da Rules From God, dey da ones dat goin make Jesus suffa, an dey da ones dat goin kill him.","I da Guy Dass fo Real, an wen I come back, goin be jalike wen da lightning come from da east side an shine all ova to da west side.",0
1001,But he goin come back alive afta three days.,All da angel guys goin come wit me.,0
1002,"Peter take him on da side an tell him, “Eh!","Dis guy John, he da guy dey tell goin come, jus like Elijah.",0
1003,"No way, Boss!",Was fo look da wind stay blow da grass?,0
1004,"No way dass goin happen to you!”  But Jesus turn aroun an tell Peter, “Eh, get outa my face!","You wen tell you goin work fo one day fo one silva denarius coin, aah?",0
1005,You stay talking jalike Satan!,"I like show proof to you guys, dat I da Guy Dass fo Real, an I get da right inside dis world fo let peopo go an hemo da shame dat dey get fo da bad kine stuff dey wen do.",0
1006,You ony stay trying fo jam me up.,"But wateva come outa da mout, come from inside.",0
1007,"Cuz you tink jalike da peopo tink, not jalike God tink.”   Jesus tell his guys, “Whoeva like stay tight wit me, dey gotta make up dea mind dat dey no goin be da boss fo dem no moa.",He goin like lissen one boss an den hate da odda.,0
1008,"Goin be hard, jalike dying on top one cross.","Den Jesus dem come nea Jerusalem an come Betpage, da small town on top da Olive Ridge.",0
1009,"An den, dey can stay tight wit me.","Ony da peopo dat do wat my Faddah in da sky like, dey goin get him fo dea King.",0
1010,"If bodda you dat you goin mahke, fo shua you goin mahke.","I da Fo Real Kine Guy, an da bad guys goin set me up fo grab me.",0
1011,"But if you like do eryting you do fo me, an no bodda you if you mahke fo dat, den you goin live fo real kine.","Tell da peopo fo go way: Tell um, ‘Go inside da towns fo buy someting fo eat!’ ”  But Jesus tell um, “Nah!",0
1012,"Poho fo one guy get eryting inside dis world, but da guy end up cut off from God foeva, an no mo da real kine life inside.","An plenny guys stay walk in front an behind, an yell,  “Hui!",0
1013,You tink you rich enuff fo buy back yoa life?,"We like erybody make how you like,  Ova hea inside da world,  Jalike erybody up dea inside da sky  Make how you like.",0
1014,I da Fo Real Kine Guy.,"If you guys undastan all dat kine stuff, den God goin make you know moa, plenny moa.",0
1015,I goin come back wit God angel messenja guys from da sky.,"You guys jalike da poison snakes, an you guys come from one snake ohana!",0
1016,"Goin be awesome, cuz my Faddah, he awesome.","God tell: ‘Whoeva goin dump his wife, gotta write um down on one divorce paypa an give um to her.’ But I stay tell you guys dis: Whoeva dump his wife, an she neva even fool aroun, he make her jalike she wen fool aroun.",0
1017,"Den I goin pay erybody fo wat dey wen do, good kine o bad kine.",How come you neva put my money inside da bank?!,0
1018,Dass right!,"Dat time, King Herod hear bout all da stuff Jesus stay do.",0
1019,"Jesus Come Real Diffren On Top Da Mountain    Afta six days, Jesus take Peter, James, an James braddah John wit him up on top one big mountain wea no mo nobody.","Cuz you oua King,  You get da real powa,  An you stay awesome foeva.",0
1020,"Den, da same time dey stay look at him, Jesus start fo look diffren in front dem.","But whoeva do wat all da Rules From God tell fo do, an teach da odda guys fo do um too, da King from da sky goin make him importan.",0
1021,"His face shine jalike da sun, an his clotheses come shiny kine jalike one bright light.","Dass not good!”  But Jesus tell um, “Yeah, I hear um.",0
1022,An you know wat?,Dass right!,0
1023,"Right den an dea Moses an Elijah from long time befo time show up, an talk wit Jesus.","Fo shua den, yoa Faddah in da sky goin give good kine stuffs to da peopo dat aks him fo do someting fo dem.",0
1024,"Den Peter tell Jesus, “You know wat, Boss?","He one guy dat wen talk fo God, an he tell, “Had some Israel peopo dat tell, ‘We give thirty silva coin fo dis guy.’ Dey talk wit da guy dat make clay pots, an dey give him da coins fo buy his field, jalike Da One In Charge tell me fo do.” Dass wat Jeremiah tell.",0
1025,Good we stay ova hea!,"He no can do da right tings, jalike one plant inside da kine bushes wit stickas dat no can give wheat.",0
1026,"Peter still stay talking, an you know wat?","An whoeva get love fo his boy o his girl mo den he get love fo me, dass not good enuff fo him be my guy.",0
1027,Get one bright cloud cova dem.,"Dey tell, “He wen get odda guys outa da stuff dey stay in, but he no can get outa dis!",0
1028,"Den, one voice from inside da cloud tell, “Dis my boy!",No tink dat I come hea to dis world fo make shua erybody come frenz an no fight.,0
1029,I get plenny love an aloha fo him.,"Plenny guys come an try bulai bout Jesus, but still yet dey no can find nobody dat tell wat da leada guys like.",0
1030,I feel real good inside cuz a him.,"He go Nazaret town, an den go from dea, an make house inside Capernaum.",0
1031,"Eh, lissen him!” Da guys hear da voice, an dey come real sked, an dey put dea face on top da groun.",An I tell you guys dis too: Da sky an da world no goin change notting befo eryting da Rules From God tell goin happen.,0
1032,"Jesus go by dem, an touch um, an tell, “Get up!",Den he sell all his stuffs fo buy dat field.,0
1033,"No sked!” Wen dey look up, dey see ony Jesus.","He go from dea an he spock two odda braddahs, James an his braddah John.",0
1034,"Afta dat, Jesus guys go down da mountain, an Jesus tell um, “You guys wen see someting real spesho.","Den Jesus tell, “Let da kids come!",0
1035,No tell nobody wat you guys wen see.,"Had plenny peopo go by him, an he make da sick guys come good ova dea.",0
1036,I Da Fo Real Kine Guy.,"Erytime goin get pooa peopo stay wit you guys, but I not goin stay wit you guys erytime, you know.",0
1037,"I goin mahke, an I goin come back alive afta I mahke.","Wen Jesus dem go Jerusalem town, he ony take his twelve guys by da side a da road, an tell um, “Eh, lissen up, us go Jerusalem.",0
1038,"Ony den, you guys goin tell peopo wat you guys wen see.”   Jesus guys tell him, “Eh, da teacha guys dat teach da Rules from God, how come dey tell Elijah gotta come back firs befo God Spesho Guy goin show up?”  He tell, “Dass right.","I eat, I drink, an dey tell, ‘You know wat?",0
1039,Elijah gotta come back firs an make eryting ready fo God Spesho Guy.,"His sistahs, dey stay hea wit us.",0
1040,"But I tell you, one guy jalike Elijah come awready, an da peopo neva know who him.","Wen dey pau make fun a him, dey take off da red robe an put his clotheses back on top him.",0
1041,Dey even make any kine to him.,"Plenny peopo come aroun him, so he go inside one small boat, an sit down dea.",0
1042,"An me, da Fo Real Kine Guy, same ting, dey goin make me suffa lidat too.” Den his guys figga dat wen he talk bout Elijah stay come back, he mean John Da Baptiza Guy.","But I tell you guys dis: Wen God make da world, dat time no was lidat.",0
1043,Jesus an his three guys come by choke plenny peopo.,Cuz from dea goin come one leada.,0
1044,"One guy from ova dea go by him, an go down on his knees.","You teacha guys dat teach da Rules From God an you Pharisee guys, you guys goin get it!",0
1045,"He tell, “Boss, try pity my boy!","Me, I no can baptize you.",0
1046,"He fall down an start fo shake plenny, an suffa real bad.",Go come ova hea an lissen!,0
1047,Plenny times he fall down inside da fire o inside da watta.,"Den he yell, “Eh, Boss!",0
1048,"I wen bring um ova hea by da guys you stay teach, but dey no can make him come good.”  Jesus tell, “You guys!","Den his guys come an beg him, “Eh, make her go way, cuz she stay follow us an stay yelling.”  So Jesus tell her, “My Faddah sen me ony fo help da Israel ohana peopo, cuz dey jalike da sheeps dat stay lost.",0
1049,Nowdays nobody trus God!,Afta dat dey get one dream from God.,0
1050,"You guys, yoa head all hamajang!","Dey tell Jesus, “Eh you, da Christ Guy!",0
1051,How long mo I gotta take how you guys ack?!,"But da odda guys tell, “Try wait!",0
1052,Bring da boy ova hea!” Jesus scold da bad kine spirit.,"Who you tink my braddahs?” Den he poin to da guys he stay teach, an he tell, “Dese guys, dey my muddah an my braddahs.",0
1053,Den da spirit no bodda da boy no moa.,"Da peopo bring dea small kids by Jesus, cuz dey like him fo put his hands on top dea heads an pray.",0
1054,Right den an dea da boy come good.,"Cuz wen dey stan in front God da Judge, dey goin get mo hard time den da peopo from Sodom town an Gomorrah town, da time God wen wipe um out.",0
1055,"Jesus guys go by him wen neva have nobody, an tell him, “How come us guys no can throw da bad kine spirit out?”   He tell, “Cuz you guys neva trus God enuff, az why.",You guys mo importan den dem.,0
1056,"An I stay tell you guys dis too: if you guys trus God ony litto bit, jalike da smalles mustard seed, you goin tell dis mountain, ‘Go move ova dea,’ an da mountain goin go.",Yoa body ony fo clotheses?,0
1057,No goin get notting dat you guys no can handle.,"He tell, “I tell you guys dis fo shua: If you guys no change an start fo tink jalike one litto kid, no way God in da sky goin be yoa King.",0
1058,"But ony get one way fo make dis kine bad spirit no bodda peopo no moa, you know.",How you figga one guy go bus inside one big moke house an rip off his stuffs?,0
1059,"Den all Jesus guys come togedda wit him, Galilee side, an Jesus tell um, “I da Fo Real Kine Guy, you know.",Wassamatta you guys?!,0
1060,But den get peopo dat goin set me up an bus me.,"Wen dat happen, you guys goin know wea I stay.",0
1061,"Dey goin kill me, an afta dat, day numba three, I goin come back alive.” Dat make Jesus guys come real sad.","Aminadab, he Nashon faddah.",0
1062,"Den Jesus an his guys go Capernaum town, an da guys dat take tax money go by Peter an tell, “Yoa teacha goin pay da tax fo da temple, aah?”  He tell, “Yeah, he pay um.”  Wen Peter go home, Jesus talk firs, an tell, “Eh Simon!","Salmon, he Boaz faddah, an Rahab, she Boaz muddah.",0
1063,"Try tell me wat you tink bout dis: All da kings inside da world, from wea dey take da tax from?","But ony get one way fo make dis kine bad spirit no bodda peopo no moa, you know.",0
1064,"From dea peopo, o from da odda peopos?”  He tell, “From da odda peopos.”  Jesus tell, “Den dea peopo no need pay, aah?",You guys neva read inside da Bible wat God tell you bout da guys dat goin come back alive afta dey mahke?,0
1065,"But if us guys no pay um, da tax guys goin tink bad bout us guys.","Go figga wat Hosea, da guy dat talk fo God, wen tell befo time, ‘I like my peopo give chance to each odda.",0
1066,"Az why, go by da lake, an drop one line inside da watta.","Dass me, God Spesho Guy.",0
1067,"Da firs fish you catch, open da mout.",An I tell my army guys wat fo do.,0
1068,You goin find one silva coin inside.,One king goin fight anodda king.,0
1069,Take dat coin to da tax guys.,"But, easy fo talk bout hemo da shame—anybody can talk lidat.",0
1070,Who Da Numba One Guy?,So go pau da job yoa ancesta guys wen start!,0
1071,"Anodda time da guys Jesus stay teach come by him, an tell, “From all da guys dat get God in da sky fo dea King, who da numba one guy?”  Jesus tell one small kid fo come, an he put um in front dem.","da Rules From God tell, az right fo pay King Cesar da tax money, o wat?”  But Jesus know dey stay trying fo make any kine, an he tell, “You guys, you tell one ting an do anodda!",0
1072,"He tell, “I tell you guys dis fo shua: If you guys no change an start fo tink jalike one litto kid, no way God in da sky goin be yoa King.","An my slave guy, I tell um, ‘Do dis,’ an he do um.”  Jesus hear dat, an he tell da odda guys dat follow him, “Ho!",0
1073,"Da guy dat no figga he gotta be numba one erytime, jalike dis small kid, dat guy goin come numba one, from dose dat get God in da sky fo dea King.","So den he tell his guys, “Da peopo jalike da crop.",0
1074,"Den Jesus tell, “Dese small kids hea, dey trus me!","Da boss, he mo importan den da worka.",0
1075,"If somebody try make um fo dem no like trus me no moa, mo betta take one mangus heavy stone from da mill, an tie um aroun da guy, den throw him in da deep watta fo drown!",Da firs ting in da morning da owna go out fo look fo guys dat like work fo him on his grape farm.,0
1076,Bummahs!,"Wen da tree junk, den da fruit junk.",0
1077,"Da peopo hea inside da world, dey goin get it!","He tell da peopo all da Good Kine Stuff bout how can get God fo dea king, an he make all da sick peopo come good from all kine sick.",0
1078,Cuz get guys ova hea dat try fo make odda guys do bad kine stuff!,"But fo you guys, no goin be lidat.",0
1079,"Fo shua, goin get peopo dat like make odda guys do bad kine stuff.","An wen Jesus touch her hand, her feva pau.",0
1080,But Bummahs!,"Was dat time wen da Babylon armies wen make prisonas all da Jew guys, an take um away Babylon side.",0
1081,"Da guy dat make anodda guy do bad kine stuff, he goin get it!","You guys no undastan, still yet?",0
1082,"If yoa hand o yoa leg make you do bad kine stuff, cut um off an throw um away!",He tell his guys fo go ova da odda side a da lake.,0
1083,"Mo betta you live to da max foeva, no matta you no mo one hand o one leg.","I let you go, an tell you dat you no need pay me back notting.",0
1084,"No good you get da hand an da leg, an dey throw you inside da fire dat stay burn foeva.",Dis ting she aks fo bodda King Herod real plenny.,0
1085,"If yoa eye make you do bad kine stuff, pull um out an throw um away!","Wat boy wen do wat da faddah like?”  Dey tell him, “Da firs boy, fo shua.”  Jesus tell, “Dass right!",0
1086,Mo betta you live foeva wit one eye.,An get odda guys dat tell you Elijah.,0
1087,"Jesus tell, “Watch out dat you guys no figga you mo betta den one a dese small kids hea.","Dey tink, “Dis guy talk bad bout God!”  But Jesus know wat dey tink.",0
1088,"I tell you guys, dey get spesho angel guys inside da sky dat can talk to my Faddah up dea, any time dey like.",Whoeva try hang on to his life goin lose um.,0
1089,How you guys figga wat one farma guy goin do?,"Jesus tell da peopo, “Dat time wen God stay king, goin be jalike dis: Had one guy, he goin go on one trip to one far place.",0
1090,"If he get hundred sheeps, an one sheep stay lost, he goin let da ninety nine odda sheeps stay ova dea on top da hill, an go look fo da one sheep dat stay lost, aah?","Wen he see all da peopo, he get love an aloha an pity fo dem, cuz dey all wore out inside an no can do notting cuz a dat.",0
1091,"An I tell you dis too: wen he find um, he feel mo good inside fo da one sheep he wen find, den fo da ninety-nine sheeps dat neva get lost.","Wen no mo odda guys dea, his guys go by him.",0
1092,"Me, I Da Guy Dass fo Real.","Fo go inside God place, go inside thru da skinny gate.",0
1093,"Jesus tell, “If yoa braddah do one bad ting to you, go tell him wat he wen do.","But if I make da bad kine spirits let go da peopo cuz I get powa from God Spirit, dat show dat God stay king, an he stay take ova eryting ova hea now.",0
1094,But you go tell um.,"If dea boss give me powa fo make da bad kine spirits no bodda da peopo no moa, den who give yoa guys dat same kine powa?",0
1095,"If he lissen, den he goin come jalike yoa braddah one mo time.",You guys tink God da Judge goin let you guys go?,0
1096,"But if he no like lissen, take one o two odda guys wit you an tell him one mo time, cuz jalike da Bible tell from befo time, ‘Fo eryting, need two o three guys fo tell wat dey wen see an hear, so you know fo shua wat happen.’ If he no like lissen dem, den go tell all da church guys.",Try pity us!” Had choke plenny peopo ova dea dat scold dem an tell um fo shut dea mout.,0
1097,"An if he no like lissen dem, make to him jalike he from one a da peopos dat donno God, o jalike he one crooked guy dat colleck tax money.",Check um out!,0
1098,"I tell you guys dis too: If you tell ‘No can’ bout someting ova hea inside dis world, God in da sky goin tell ‘No can’ too.","God tell, ‘I da God fo Abraham, an fo Isaac, an fo Jacob.’ So I tell you guys, he not da God fo da mahke guys dat no mo spirit inside dem.",0
1099,"An if you guys tell ‘Dass okay’ bout someting ova hea inside dis world, God in da sky goin tell ‘Dass okay’ too.","Mo like he goin throw you guys down dea inside Hell.’  “Cuz if I wen do awesome stuff wit my powa fo da Sodom guys jalike I do fo you guys, still yet Sodom town stay hea.",0
1100,"I tell you guys one mo time, if two a you guys inside dis world pray togedda to God fo da same ting, my Faddah in da sky goin make um happen fo you guys.","Us guys make music fo you guys,  But you no dance!",0
1101,"Cuz wea evas two o three guys come togedda cuz dey my guys, I stay right ova dea wit dem.”  Da Worka Guy Dat No Like Let Da Odda Guy Go   Den Peter go by Jesus an tell, “Eh, Boss, how many times my braddah can do bad tings to me, an I gotta let him go?","Dese guys, you stay teach dem, but still yet dey stay do da kine stuff dey not suppose to do on da Res Day!”   Jesus tell um, “Wot!",0
1102,"Seven times, o wat?” Jesus tell him, “No, not ony seven times, but seventy times seven.”  Den Jesus tell, “Dass how you guys gotta make.",Az why Pilate tell his guys fo give Joseph da body.,0
1103,"Cuz erytime wen God in da sky stay King, dass jalike get one king dat look da books fo find out how much money his worka guys owe him.","So den he tell his guys, “Da peopo jalike da crop.",0
1104,"He sit down, an dey bring one worka guy by him dat owe um uku pile a money.",He get one good heart fo help peopo.,0
1105,"But da worka guy no mo money fo pay him, so da king tell da odda worka guys, ‘Kay den.","Afta da sun go down, Jesus sit down fo eat wit his twelve guys.",0
1106,"Go sell da guy fo make him one slave, an sell his wife an his kids too, an eryting he get.","How come she neva sell dat perfume fo plenny money fo kokua da pooa peopo?!”  Jesus know wat dey stay talking, an he tell um, “How come you guys give dis wahine one hard time?",0
1107,Dass how he goin pay wat he owe.’  “But dat worka guy go down an beg um.,Jesus dem go Cesarea Philippi side.,0
1108,"He tell, ‘Eh, Boss, try wait!",I wen kill da cows an da bestes kine bebe cows.,0
1109,Give me chance!,All da guys dat touch his clotheses come good.,0
1110,"I goin pay you back all da money!’ Cuz da king get pity fo him, he let da worka guy go, an tell him, ‘No need pay notting.’  “Den dat same worka guy go outside, an spock anodda worka guy dat owe him ony litto bit money.","Wen I wen broke up da five breads fo da five tousan guys, how much baskets you guys wen pick up afta?",0
1111,"He grab him by da neck, an tell him, ‘Eh!","An wen Jesus touch her hand, her feva pau.",0
1112,You owe me money!,"Dey Nail Jesus On Top One Cross Fo Kill Um  (Mark :-; Luke :-; John :-; Songs :-, ; :; :; Isaiah :; Sad Song :)  Wen dey stay go out from Jerusalem, dey meet one guy name Simon from Cyrene town.",0
1113,"You betta pay me back!’ Da odda worka guy go down an beg um, ‘Try wait!","An if he no like lissen dem, make to him jalike he from one a da peopos dat donno God, o jalike he one crooked guy dat colleck tax money.",0
1114,Give me chance!,"Da town o da ohana dat beef each odda, no can stay strong.",0
1115,"I goin pay you back all da money.’  “But da firs worka guy no like wait, so he tell da guards fo put da odda guy inside da prison till he pay wat he owe him.","Da Devil tell, “So, wat?",0
1116,"Da odda worka guys see wat happen, an dey come all bum out.",Dey goin turn me ova to da guys dass not Jew guys.,0
1117,Dey go tell da king eryting dat wen happen.,"An whoeva give up his life cuz he my guy, goin live fo real kine.",0
1118,"Den da king tell da firs worka guy fo come, an tell, ‘Wassamatta you!","Dey like sit inside da main place at da luau, an on top da main place inside da Jew churches.",0
1119,"Pilau, how you ack!",Bring da boy ova hea!” Jesus scold da bad kine spirit.,0
1120,You wen beg me.,How he goin stay one strong king?!,0
1121,"I let you go, an tell you dat you no need pay me back notting.","But if you guys no like know all dat stuff, den even da litto bit you know, he goin take um away.",0
1122,"But how come you no pity da odda guy, jalike I wen pity you an give you chance?’ Da king come real huhu.",Den pray to yoa Faddah.,0
1123,"No Throw Out Yoa Wife    Afta Jesus pau teach, he go way from Galilee side, an go da Judea borda side, da odda side a da Jordan Riva.","I da Fo Real Kine Guy, an da bad guys goin set me up fo grab me.",0
1124,"Had plenny peopo go by him, an he make da sick guys come good ova dea.","Da awesome God goin take us  Outa da bad kine stuff we stay in!”  Wen Jesus go inside Jerusalem, all da peopo stay amping out, an dey tell, “Eh, who dat?”  An plenny peopo tell um, “Dass da Guy dat talk fo God.",0
1125,Had some Pharisee guys dat go by Jesus fo try trap him from wat he goin tell um.,"Yoa King stay come by you,  He make nice kine to erybody,  He stay ride on top one donkey,  Even one real young donkey.”  Az why Jesus guys go do wat he wen tell um fo do.",0
1126,"Dey tell him, “Inside da Rules From God, az right, o wat, fo one guy go throw out his wife fo watevas?”   He tell, “You guys neva read inside da Bible bout wen God wen make da world?","Do dat stuff jalike you guys suppose to, an no foget da odda stuff too.",0
1127,"He make one guy, den he make one wahine.","No let dem call you ‘Teacha,’ cuz you guys get ony one Teacha.",0
1128,"An God tell, ‘Cuz I wen do dat, da guy no goin stay wit his muddah an faddah no moa, he goin stay wit his wife, an da guy an da wahine goin be jalike one body.’ So dey not two peopo no moa, dey one body.","So den, good fo be jalike one worka guy dat da boss can trus.",0
1129,"Wat God put togedda, da peopo betta not broke um up.”   Dey tell him, “Den how come Moses tell, ‘Fo get one divorce, gotta give da wife one divorce paypa, den let her go’?”  Jesus tell dem, “Cuz all you guys real hard head, dass why Moses let you guys throw out yoa wife.","Afta he tell um fo go, he go up on top da mountain fo pray.",0
1130,"But I tell you guys dis: Wen God make da world, dat time no was lidat.","But fo you guys, no goin be lidat.",0
1131,"An I tell you guys dis too: If one wahine neva fool aroun, an her husban still yet throw her out, an den he marry anodda wahine, da firs one still yet stay his wife.","Go aks God, an you goin get um.",0
1132,"Da guy ony fool aroun da secon wahine.”  Jesus guys tell, “Eh, if dass how stay, mo betta no marry.”  But Jesus tell, “Erybody no can handle dis, ony da guys God help fo do um, dey can handle.","Whoeva swea to God an tell, ‘I swea by da sky,’ dass God throne, an God stay sit up dea.",0
1133,Cuz get guys dat no can marry cuz dey born lidat.,"But if dat worka guy do bad kine stuff, den he goin figga, ‘Eh, long time my boss no goin come back.’ An da guy start fo bus up da odda worka guys, an he eat an drink wit all da odda piloot guys.",0
1134,An get odda guys dat no can marry cuz peopo make um lidat.,Let um grow togedda till dey stay ready.,0
1135,"An get mo odda guys dat no marry cuz dey like ony work fo God, da King inside da sky.","Perez, he Hezron faddah.",0
1136,"Da peopo bring dea small kids by Jesus, cuz dey like him fo put his hands on top dea heads an pray.","Den bumbye, Jesus go da Olive Ridge an sit down ova dea.",0
1137,But Jesus guys scold da peopo.,"If da right hand make you do bad kine stuff, cut um off an throw um away!",0
1138,"Den Jesus tell, “Let da kids come!","Dey real sked, but same time dey feel real good inside.",0
1139,No stop dem!,"Da peopo dat no mo notting, now dey hear all da Good Kine Stuff From God dat I stay teach um.",0
1140,"Cuz da peopo dat get God in da sky fo dea King, inside dey jus like dese kids.” Den Jesus put his hands on top da kids heads, an afta dat, he go way.",Den he sell all his stuffs fo buy dat pearl.,0
1141,An you know wat?,He goin punish you guys fo dat.,0
1142,"One guy go by Jesus, an tell, “Eh, Teacha!","Who you tink me fo real kine?”   Simon Peter tell, “You da Christ Guy, da Spesho Guy God Wen Sen.",0
1143,Can aks you one question?,"But how come you no pity da odda guy, jalike I wen pity you an give you chance?’ Da king come real huhu.",0
1144,"Wat good ting I gotta do fo me live to da max foeva?”  Jesus tell, “How come you aks me bout da ‘good ting’?",How come you try spock one small piece junk inside yoa braddah eye wen you know awready get one big two by four inside yoa eye.,0
1145,"Ony get one Guy dat stay good fo real kine, dass God!","If dey tell, ‘Eh!",0
1146,"If you like live to da max foeva, you know da Rules From God?","Dey tell, ‘Eh, dis not right!",0
1147,"Go do um, den.”   Da guy tell, “Wat rules?”  Jesus tell, “No go murda nobody, no go fool aroun behind somebody back, no rip off nobody, no bulai any kine bout nobody, show respeck fo yoa muddah an faddah, get love fo da odda guy jalike you get love fo you.”  Da young guy tell, “Ho, Teacha!",Try pity us!” Had choke plenny peopo ova dea dat scold dem an tell um fo shut dea mout.,0
1148,I awready do all dat stuff.,Da guys dat wear fancy kine clotheses stay inside da king palace.,0
1149,"Wat mo I gotta do?”  Jesus tell um, “If you like come perfeck kine, go sell all da stuffs you get, an give da money to da peopo dat no mo notting.","Go clean yoa cup an plate inside firs, den da outside goin be clean too.",0
1150,Den come wit me fo be my guy.,"Go clean yoa cup an plate inside firs, den da outside goin be clean too.",0
1151,"An garans you goin get da real kine rich stuff in da sky.” Da young guy hear dat, he come real sad, an den he go way, cuz he get plenny rich stuffs dat he no like sell.","Jesus go Simon house, inside Betany town.",0
1152,"Jesus tell his guys, “You see dat?",Erybody dat use his sword fo beef goin mahke from da sword.,0
1153,"I tell you guys dis too, az why hard fo one rich guy get God in da sky fo come his King.",Try aks God fo no let dis stuff happen winta time o on da Res Day.,0
1154,"I tell you guys one mo time, mo easy fo one camel go thru da puka inside one needle, den fo one rich guy fo get God in da sky fo his King.”  His guys hear dat, an dat blow dea mind.","Ony get one Guy dat stay good fo real kine, dass God!",0
1155,"Dey tell, “Eh, if dass how stay, den who can get outa da bad kine stuff dey stay in?”  Jesus look strait at dem, an tell, “No mo nobody dat can do um, but ony God, he da One dat can do um.”  Den Peter tell, “Eh, Boss, try lissen!","Dey tell, “No good we put dis money inside da place wea da peopo give money fo da Temple cuz dis blood money.”  Az why dey figga lidis: “We go buy da field from da guy dat make clay pots, aah?",0
1156,Us guys wen give up eryting we get fo go wit you.,You guys tell one ting an do anodda!,0
1157,"Wat we goin get fo dat?”   An Jesus tell, “Az right!","Eh, Jesus no stay ova hea, cuz God make um come back alive, jalike Jesus wen tell befo time.",0
1158,"An I tell you, I da Fo Real Kine Guy.",He check out how da worka guys wen take kea all his money.,0
1159,"Wen eryting come new, an wen I sit on top my awesome throne, you guys dat stay my guys right now, goin sit down on top twelve thrones an be da judges fo da peopo inside da twelve Israel ohanas.","Da guys dat tell one ting an do anodda, dey try fo look all hamajang, fo all da peopo see dey no eat so dey can pray.",0
1160,"Whoeva give up his houses, his braddahs, his sistahs, his faddah an muddah, his kids, his land, cuz he know who me, bumbye dey goin get hundred times mo plenny, plus, dey goin live to da max foeva.","Da peopo dat pity da odda peopo, an give um chance,  Dey can stay good inside  Cuz God goin pity dem an give um chance too.",0
1161,"Goin get plenny guys dat make um fo dem come firs, but bumbye dey goin come las.","I goin give him my Spirit,  An he goin teach da peopos all ova da world wat stay right.",0
1162,Da Grape Farm Worka Guys  “I like tell you guys one story bout how stay wen God in da sky stay King.,"But afta he come one Jew, you guys make him two times mo worse den you guys.",0
1163,Dass jalike one boss guy dat own one grape farm.,I neva come hea fo peopo take kea me.,0
1164,Da firs ting in da morning da owna go out fo look fo guys dat like work fo him on his grape farm.,I tell you guys dis fo shua: You guys neva do notting fo one guy dat you tink not importan.,0
1165,"He find some guys dat tell, ‘Yeah, we work fo you fo one day fo one silva denarius coin.’  “He tell um, ‘Kay den, go my grape farm fo work.’  “Den he go out bout nine clock in da morning.","Da rain come, da riva flood, da wind come from all ova da place, an poun da house hard.",0
1166,"He spock odda guys stay standing aroun inside da open market, an no doing notting.","Jesus tell um, “Az right!",0
1167,"He tell um, ‘Go work inside my grape farm too, an I pay you guys wateva stay right.’ So dey go.","Tell us, if you da Christ Guy dat God suppose to sen.",0
1168,"Den he go out bout noon time an one mo time bout three clock, an do da same ting.","Had choke plenny peopo go by him ova dea from Jerusalem, from Judea, an from all ova from da Jordan Riva side.",0
1169,"Bout five a clock he go out one mo time, an spock odda guys stay standing aroun, no doing notting.",But one guy mo importan den Solomon stay ova hea wit you guys now.,0
1170,"He tell um, ‘How come you guys stay hea all day an ony do notting?’  “Dey tell, ‘Cuz nobody give us job.’ An he tell um, ‘Den you guys go work inside my grape farm too.’   “Wen da sun go down, da grape farm owna guy tell da luna, ‘Tell da worka guys fo come, an pay um dea money.",Plenny peopo spock um!,0
