,first,second,label
535,"And Jesus said to them, “Tak tent, and troke ye‐na wiʼ the barm oʼ the Pharisees and Sadducees!”  And they spak ane till anither, sayin, “We took nae breid!”  And Jesus, kennin it, said, “O ye oʼ the smaʼ faith, why soud ye reason amang yersels for that ye hae nae breid?","Dae ye no ken, dae ye no mind, the fyve bannocks oʼ the fyve thoosanʼ: and hoo mony baskets ye gaitherʼt?",1
536,"Dae ye no ken, dae ye no mind, the fyve bannocks oʼ the fyve thoosanʼ: and hoo mony baskets ye gaitherʼt?","Naither the seeven bannocks oʼ the fowr thoosanʼ, and hoo mony creels ye gaitherʼt?",1
537,"Naither the seeven bannocks oʼ the fowr thoosanʼ, and hoo mony creels ye gaitherʼt?","Hoo isʼt ye dinna ken I spak to‐ye‐na anent breid; but to tak tent and beware oʼ the teachins oʼ the Pharisees and the Sadducees!”  Than saw they hoo he bad them no beware oʼ the barm oʼ the breid, but oʼ the doctrines oʼ the Pharisees and Sadducees.",1
538,"Hoo isʼt ye dinna ken I spak to‐ye‐na anent breid; but to tak tent and beware oʼ the teachins oʼ the Pharisees and the Sadducees!”  Than saw they hoo he bad them no beware oʼ the barm oʼ the breid, but oʼ the doctrines oʼ the Pharisees and Sadducees.","Whan Jesus had come intil the kintra‐side oʼ Philipʼs Cesarea, he speirʼt at his disciples, “Wha dae folk say the Son oʼ Man is?”  And quoʼ they, “Some, John the Baptist; and some, Elijah; and ithers, Jeremiah, or ane oʼ the Prophets.”  He says to them, “But wha say ye that I am?”  And Simon Peter spak, and quoʼ he, “Thou art the Anointit Ane, the Son oʼ the Leevin God!”  And Jesus answerin, says till him, “Happy are ye, Simon, son oʼ John!",1
539,"Whan Jesus had come intil the kintra‐side oʼ Philipʼs Cesarea, he speirʼt at his disciples, “Wha dae folk say the Son oʼ Man is?”  And quoʼ they, “Some, John the Baptist; and some, Elijah; and ithers, Jeremiah, or ane oʼ the Prophets.”  He says to them, “But wha say ye that I am?”  And Simon Peter spak, and quoʼ he, “Thou art the Anointit Ane, the Son oʼ the Leevin God!”  And Jesus answerin, says till him, “Happy are ye, Simon, son oʼ John!","for nae flesh and blude tellʼt it tʼye, but my Faither iʼ the Heevens.",1
540,"for nae flesh and blude tellʼt it tʼye, but my Faither iʼ the Heevens.","And I say tʼye, ye are a Rockman; and on this Rock wull I bigg my kirk; and the yetts oʼ Hell sal nevir owercome it!",1
541,"And I say tʼye, ye are a Rockman; and on this Rock wull I bigg my kirk; and the yetts oʼ Hell sal nevir owercome it!",And I wull gie tʼye the keys oʼ Heevenʼs Kingdom; and what ye sal bind on the yirth sal be bund in Heeven; and what ye sal lowse on the yirth sal be lowsed in Heeven.”  Than chairged he the disciples no to tell ony man he was the Anointit Ane.,1
542,And I wull gie tʼye the keys oʼ Heevenʼs Kingdom; and what ye sal bind on the yirth sal be bund in Heeven; and what ye sal lowse on the yirth sal be lowsed in Heeven.”  Than chairged he the disciples no to tell ony man he was the Anointit Ane.,"Frae that time forrit Jesus begude to schaw till his disciples, hoo that he bude gang to Jerusalem, and dree mony things oʼ the Elders and Heid‐priests and Writers; and be slain; and on the third day be waukened again.",1
543,"Frae that time forrit Jesus begude to schaw till his disciples, hoo that he bude gang to Jerusalem, and dree mony things oʼ the Elders and Heid‐priests and Writers; and be slain; and on the third day be waukened again.","Than Peter took him aside, repruvin him; and quoʼ he, “Hae mercy on thyselʼ!",1
544,"Than Peter took him aside, repruvin him; and quoʼ he, “Hae mercy on thyselʼ!","this sal nevir be thy faʼ!”  But he turned him aboot, and quoʼ he to Peter, “Ahint me, Sautan!",1
545,"this sal nevir be thy faʼ!”  But he turned him aboot, and quoʼ he to Peter, “Ahint me, Sautan!",ye are but a snare to me!,1
546,ye are but a snare to me!,"for ye seek‐na the things oʼ God, but the things oʼ men!”  Than quoʼ Jesus to his disciples, “Gin ony man wad come eftir me, lat him deny his sel, and tak up his cross, and follow me.",1
547,"for ye seek‐na the things oʼ God, but the things oʼ men!”  Than quoʼ Jesus to his disciples, “Gin ony man wad come eftir me, lat him deny his sel, and tak up his cross, and follow me.","For whasae wad save his life sal tine it; and whasae wull tine his life for my sake, sal win it.",1
548,"For whasae wad save his life sal tine it; and whasae wull tine his life for my sake, sal win it.","For what is a man the better, thoʼ he win the hail warld, and tine his ain saul?",1
549,"For what is a man the better, thoʼ he win the hail warld, and tine his ain saul?",or what sal a man gie as caʼtion for his saul?,1
550,or what sal a man gie as caʼtion for his saul?,"For the Son oʼ Man comes in the glorie oʼ his Faither, wiʼ the Angels; and than sal he gie every man accordin as his wark sal be.",1
551,"For the Son oʼ Man comes in the glorie oʼ his Faither, wiʼ the Angels; and than sal he gie every man accordin as his wark sal be.",CHAPTIR SEEVENTEEN.,1
552,CHAPTIR SEEVENTEEN.,Jesus for a wee in glorie.,1
553,Jesus for a wee in glorie.,The puir daft laddie.,1
554,The puir daft laddie.,A fish brings tribute‐money.,1
555,A fish brings tribute‐money.,"And sax days eftir, Jesus taks Peter, and James, and his brither John, and brings them up intil a heigh mountain by their sels:  And was transfigurʼt afore them; and his face beamed like the sun, and his cleedin glintit as the licht.",1
556,"And sax days eftir, Jesus taks Peter, and James, and his brither John, and brings them up intil a heigh mountain by their sels:  And was transfigurʼt afore them; and his face beamed like the sun, and his cleedin glintit as the licht.",And look!,1
557,And look!,"thar was seen by them Moses and Elijah, speakin wiʼ him.",1
558,"thar was seen by them Moses and Elijah, speakin wiʼ him.","Than answerʼt Peter, and quoʼ he to Jesus, “Lord!",1
559,"Than answerʼt Peter, and quoʼ he to Jesus, “Lord!",it is guid for us to be here!,1
560,it is guid for us to be here!,"Gin thou wull, lat us mak here thrie bothies — for thee ane, and for Moses ane, and for Elijah ane.”  Whiles he was speakin, lo!",1
561,"Gin thou wull, lat us mak here thrie bothies — for thee ane, and for Moses ane, and for Elijah ane.”  Whiles he was speakin, lo!","a clud oʼ brichtness cam ower them; and a voice cam oot oʼ the clud, sayin, “This is my Son!",1
562,"a clud oʼ brichtness cam ower them; and a voice cam oot oʼ the clud, sayin, “This is my Son!","the Beloved, wham I delicht in!",1
563,"the Beloved, wham I delicht in!","Hear ye till him!”  And whan the disciples heard, they fell on their faces, fearin uncolie.",1
564,"Hear ye till him!”  And whan the disciples heard, they fell on their faces, fearin uncolie.","And Jesus cam nar, and touched them, and said, “Rise, and be‐na fleyʼt!”  And liftin up their een, they saw nane, but Jesus alane.",1
565,"And Jesus cam nar, and touched them, and said, “Rise, and be‐na fleyʼt!”  And liftin up their een, they saw nane, but Jesus alane.","And comin doon frae the mountain, Jesus chairged them, “Schaw ye the vision tae nae man, until the Son oʼ Man rise frae mang the deid!”  And his disciples speirʼt at him, “Hoo than dae the Writers say, ‘Elijah maun first come’?”  And he answerʼt them, “Elijah dis come, and redd aʼ things.",1
566,"And comin doon frae the mountain, Jesus chairged them, “Schaw ye the vision tae nae man, until the Son oʼ Man rise frae mang the deid!”  And his disciples speirʼt at him, “Hoo than dae the Writers say, ‘Elijah maun first come’?”  And he answerʼt them, “Elijah dis come, and redd aʼ things.","But say I, Elijah is come already, and they kent him na; but did till him as they desirʼt.",1
567,"But say I, Elijah is come already, and they kent him na; but did till him as they desirʼt.",Eʼen sae sal the Son oʼ Man dree oʼ them!”  Than the disciples begude to see that he spak to them oʼ John the Baptist.,1
568,Eʼen sae sal the Son oʼ Man dree oʼ them!”  Than the disciples begude to see that he spak to them oʼ John the Baptist.,"And whan they war come till aʼ the folk, thar cam till him a man, loutin doon on his knees, and sayin,  “Lord, hae mercie on my son; for he is sair dementit, and unco hauden; for aft he faʼs intil the fire, and aft intil the watir:  “And I feshed him tae thy disciples; and they coudna heal him.”  And Jesus said, “O race, thrawart and wantin faith?",1
569,"And whan they war come till aʼ the folk, thar cam till him a man, loutin doon on his knees, and sayin,  “Lord, hae mercie on my son; for he is sair dementit, and unco hauden; for aft he faʼs intil the fire, and aft intil the watir:  “And I feshed him tae thy disciples; and they coudna heal him.”  And Jesus said, “O race, thrawart and wantin faith?",hoo lang sal I be wʼye?,1
570,hoo lang sal I be wʼye?,hoo lang sal I thole ye?,1
571,hoo lang sal I thole ye?,"Bring him here to me!”  Than did Jesus challenge the demon, and he gaed forth oot oʼ him; and the laddie was made hale frae that ʼoor.",1
572,"Bring him here to me!”  Than did Jesus challenge the demon, and he gaed forth oot oʼ him; and the laddie was made hale frae that ʼoor.","And than the disciples cam to Jesus, aʼ by their sels, and quoʼ they, “Why wasʼt we couldna cast him oot?”  And he says to them, “For that ye want faith: for truly say I tʼye, gin aiblins ye had faith eʼen as a pickle oʼ mustard‐seed, ye sal say till this mountain, ‘Flit ye to yon place!’ and it sal flit; and nocht sal be ayont yere pooer.",1
573,"And than the disciples cam to Jesus, aʼ by their sels, and quoʼ they, “Why wasʼt we couldna cast him oot?”  And he says to them, “For that ye want faith: for truly say I tʼye, gin aiblins ye had faith eʼen as a pickle oʼ mustard‐seed, ye sal say till this mountain, ‘Flit ye to yon place!’ and it sal flit; and nocht sal be ayont yere pooer.","But this kind gangs‐na oot, but in prayer and fastin.”  And while they bade in Galilee, Jesus says to them, “The Son oʼ Man sal be giean up, intil menʼs hauns.",1
574,"But this kind gangs‐na oot, but in prayer and fastin.”  And while they bade in Galilee, Jesus says to them, “The Son oʼ Man sal be giean up, intil menʼs hauns.",And they wull slay him; and the third day he wull rise again.” And they war uncolie grieved.,1
575,And they wull slay him; and the third day he wull rise again.” And they war uncolie grieved.,"And whan they cam to Capernaum, they that took in the Hauf‐shekel, cam nar to Peter, and quoʼ they, “Yere Maister — dis he no pay the Hauf‐shekel?”  Quoʼ he, “Aye!” And whan he cam intil the hoose, Jesus spak first, and quoʼ he, “What dae ye think, Simon?",1
576,"And whan they cam to Capernaum, they that took in the Hauf‐shekel, cam nar to Peter, and quoʼ they, “Yere Maister — dis he no pay the Hauf‐shekel?”  Quoʼ he, “Aye!” And whan he cam intil the hoose, Jesus spak first, and quoʼ he, “What dae ye think, Simon?",Frae wham dae kings oʼ the yirth tak toll and tribute?,1
577,Frae wham dae kings oʼ the yirth tak toll and tribute?,"frae their ain folk, or frae fremd folk?”  Peter says to him, “Frae fremd folk.” Quoʼ Jesus to him, “Than their ain folk are free!",1
578,"frae their ain folk, or frae fremd folk?”  Peter says to him, “Frae fremd folk.” Quoʼ Jesus to him, “Than their ain folk are free!","But that we gar‐them‐na stummle, gang ye till the Loch; and cast in a heuk, and tak the first fish comin up; and openin its mouʼ, ye sal find a shekel.",1
579,"But that we gar‐them‐na stummle, gang ye till the Loch; and cast in a heuk, and tak the first fish comin up; and openin its mouʼ, ye sal find a shekel.",CHAPTIR AUCHTEEN.,1
580,CHAPTIR AUCHTEEN.,Bairn‐like is God‐like.,1
581,Bairn‐like is God‐like.,Conquerin wiʼ love.,1
582,Conquerin wiʼ love.,The ungratefuʼ servant.,1
583,The ungratefuʼ servant.,"Iʼ that ʼoor cam the disciples till Jesus, and quoʼ they, “Wha is boonmaist iʼ the Kingdom oʼ Heeven?”  And he caʼd till him a bairn, and set him iʼ the mids oʼ them,  And quoʼ he, “Gin ye turn‐na, and come to be like a bairn, ye enter‐na intil the Kingdom oʼ Heeven.",1
584,"Iʼ that ʼoor cam the disciples till Jesus, and quoʼ they, “Wha is boonmaist iʼ the Kingdom oʼ Heeven?”  And he caʼd till him a bairn, and set him iʼ the mids oʼ them,  And quoʼ he, “Gin ye turn‐na, and come to be like a bairn, ye enter‐na intil the Kingdom oʼ Heeven.","Whasae than sal mak his sel naething, as this wee bairn, the same is heigher iʼ the Kingdom oʼ Heeven.",1
585,"Whasae than sal mak his sel naething, as this wee bairn, the same is heigher iʼ the Kingdom oʼ Heeven.","And whasae taks till him ae sic wee bairn iʼ my name, taks me till him.",1
586,"And whasae taks till him ae sic wee bairn iʼ my name, taks me till him.","But whasae sal mak to faʼ ane aʼ thae wee things that lippen tae me, it had been better for him to hae a mill‐stane hung aboot his neck, and he sunk iʼ the deeps oʼ the sea.",1
587,"But whasae sal mak to faʼ ane aʼ thae wee things that lippen tae me, it had been better for him to hae a mill‐stane hung aboot his neck, and he sunk iʼ the deeps oʼ the sea.",Wae to the warld for snares oʼ stummlin!,1
588,Wae to the warld for snares oʼ stummlin!,For snares wull come; but wae to the man by wham the snares come.,1
589,For snares wull come; but wae to the man by wham the snares come.,"And sae, gin yere haun or fit ensnare ye, sned it aff, and cast it awa; it is gude for ye to enter intil life hirplin or maimʼd, raither than wiʼ twa hauns or feet to be cuisten intil nevir‐endin lowe!",1
590,"And sae, gin yere haun or fit ensnare ye, sned it aff, and cast it awa; it is gude for ye to enter intil life hirplin or maimʼd, raither than wiʼ twa hauns or feet to be cuisten intil nevir‐endin lowe!","And gin yere ee ensnare ye, oot wiʼt, and cast it awa; it is gude for ye to enter intil life wiʼ ae ee, raither than wiʼ twa een to be cuisten intil hell‐fire!",1
591,"And gin yere ee ensnare ye, oot wiʼt, and cast it awa; it is gude for ye to enter intil life wiʼ ae ee, raither than wiʼ twa een to be cuisten intil hell‐fire!","Tak tent that ye lichtlie‐na ane oʼ thir wee anes; for say I tʼye, that in Heeven their ain Angels aye look upon my Heevenlie Faitherʼs face!",1
592,"Tak tent that ye lichtlie‐na ane oʼ thir wee anes; for say I tʼye, that in Heeven their ain Angels aye look upon my Heevenlie Faitherʼs face!",For the Son oʼ Man has come to save thae that war lost.,1
593,For the Son oʼ Man has come to save thae that war lost.,"Noo, hoo think ye, yersels?",1
594,"Noo, hoo think ye, yersels?","Gin a man hae a hunner sheep, and ane oʼ them is gane awa, dis he no leaʼ the ninety‐and‐nine, and gang intil the mountains, seekin the ane forwanderʼt?",1
595,"Gin a man hae a hunner sheep, and ane oʼ them is gane awa, dis he no leaʼ the ninety‐and‐nine, and gang intil the mountains, seekin the ane forwanderʼt?","And gin sae be that he lichts onʼt, truly say I tʼye, he is blyther ower that sheep than ower the ninety‐and‐nine that gaed‐na awa.",1
596,"And gin sae be that he lichts onʼt, truly say I tʼye, he is blyther ower that sheep than ower the ninety‐and‐nine that gaed‐na awa.","Eʼen sae, thar is nae desire afore yere Faither in Heeven that ane oʼ thir wee anes soud be lost.",1
597,"Eʼen sae, thar is nae desire afore yere Faither in Heeven that ane oʼ thir wee anes soud be lost.","And gin yere brither‐man sin again ye, gang to him, and schaw him his faut atween you and him alane: gin he harken to ye, ye hae won yere brither‐man.",1
598,"And gin yere brither‐man sin again ye, gang to him, and schaw him his faut atween you and him alane: gin he harken to ye, ye hae won yere brither‐man.","But gin he winna harken to ye, than tak wiʼ ye ane or twa mair, sae that at the mooth oʼ twa or thrie witnesses, ilk word may be made siccar.",1
599,"But gin he winna harken to ye, than tak wiʼ ye ane or twa mair, sae that at the mooth oʼ twa or thrie witnesses, ilk word may be made siccar.","And gin aiblins he winna hear them, tell it to the kirk; and gin he winna hear the kirk, than lat him be to ye as a fremʼd ane, or ane oʼ the tax‐men.",1
600,"And gin aiblins he winna hear them, tell it to the kirk; and gin he winna hear the kirk, than lat him be to ye as a fremʼd ane, or ane oʼ the tax‐men.","Truly say I tʼye, whatsoeʼer ye bind fast on the yirth, sal be bunʼ fast in Heeven; and what ye lowse on yirth sal be lowsed in Heeven.",1
601,"Truly say I tʼye, whatsoeʼer ye bind fast on the yirth, sal be bunʼ fast in Heeven; and what ye lowse on yirth sal be lowsed in Heeven.","And ance mair say I tʼye, that gin twa oʼ ye mak it up on the yirth what ye sal ask for, it sal be dune for them by my Faither in Heeven.",1
602,"And ance mair say I tʼye, that gin twa oʼ ye mak it up on the yirth what ye sal ask for, it sal be dune for them by my Faither in Heeven.","For whaur the twa or the thrie are forgatherʼt iʼ my name, thar am I iʼ the midsʼ oʼ them.”  Than Peter comes forrit till him, and quoʼ he, “Lord, hoo aft may my brither‐man sin again me, and I maun forgie him?",1
603,"For whaur the twa or the thrie are forgatherʼt iʼ my name, thar am I iʼ the midsʼ oʼ them.”  Than Peter comes forrit till him, and quoʼ he, “Lord, hoo aft may my brither‐man sin again me, and I maun forgie him?","Seeven times?”  Jesus said to him, “I say tʼye, No till seeven times, but seeventy times and seeven!",1
604,"Seeven times?”  Jesus said to him, “I say tʼye, No till seeven times, but seeventy times and seeven!",And sae is the Kingdom oʼ Heeven like to a certain king wha wad hae a reckonin wiʼ his servants.,1
605,And sae is the Kingdom oʼ Heeven like to a certain king wha wad hae a reckonin wiʼ his servants.,"And whan he had begude to reckon, ane was brocht till him wha was awn him ten thoosanʼ talents.",1
606,"And whan he had begude to reckon, ane was brocht till him wha was awn him ten thoosanʼ talents.","And haein nocht to pay, his maister orderʼt him to be sellʼt, and his wife, and weans, and aʼ that he had; and payment to be made.",1
607,"And haein nocht to pay, his maister orderʼt him to be sellʼt, and his wife, and weans, and aʼ that he had; and payment to be made.","The servant than fell doon and worshippʼt him, cryin, ‘Lord, thole ye wiʼ me, and I wull pay ye aʼ!’  “Than, moved wiʼ pitie, that servantʼs lord lowsed him, and forgae him the debt.",1
608,"The servant than fell doon and worshippʼt him, cryin, ‘Lord, thole ye wiʼ me, and I wull pay ye aʼ!’  “Than, moved wiʼ pitie, that servantʼs lord lowsed him, and forgae him the debt.","And that same servant, gaun oot, fand ane oʼ his fellow‐servants wha was awn him a hunner pennies; and he laid haud oʼ him, and grippit him by the hauss, cryin, ‘Pay me what ye are awn!’  “And his fellow‐servant fell doon at his feet, and besocht him: ‘Thole ye wiʼ me, and I wull pay ye aʼ!’  “And he wadna, but gaed and had him cuisten intil prison, till he soud pay what was awn.",1
609,"And that same servant, gaun oot, fand ane oʼ his fellow‐servants wha was awn him a hunner pennies; and he laid haud oʼ him, and grippit him by the hauss, cryin, ‘Pay me what ye are awn!’  “And his fellow‐servant fell doon at his feet, and besocht him: ‘Thole ye wiʼ me, and I wull pay ye aʼ!’  “And he wadna, but gaed and had him cuisten intil prison, till he soud pay what was awn.","Sae whan his fellow‐servants saw what was dune, they war unco wae, and cam and tellʼt their maister aʼ that was dune.",1
610,"Sae whan his fellow‐servants saw what was dune, they war unco wae, and cam and tellʼt their maister aʼ that was dune.","Than his lord caʼd for him, and quoʼ he to him, ‘O, ye ill‐deedie servant!",1
611,"Than his lord caʼd for him, and quoʼ he to him, ‘O, ye ill‐deedie servant!","I forgae ye aʼ that debt, for that ye did beseech me:  “ ‘Soud‐ye‐na had rewth on yere fellow‐servant, eʼen as I had mercie on you?’  “And his lord was sair angerʼt, and gied him ower to the officers, till he soud pay aʼ that was awn to him.",1
612,"I forgae ye aʼ that debt, for that ye did beseech me:  “ ‘Soud‐ye‐na had rewth on yere fellow‐servant, eʼen as I had mercie on you?’  “And his lord was sair angerʼt, and gied him ower to the officers, till he soud pay aʼ that was awn to him.",CHAPTIR NINETEEN.,1
613,CHAPTIR NINETEEN.,Marriage and Divorce.,1
614,Marriage and Divorce.,His hauns and blessin on the wee bairns.,1
615,His hauns and blessin on the wee bairns.,Aboot grace and gear.,1
616,Aboot grace and gear.,"And it cam aboot, that whan Jesus had made an end oʼ thae words, he quat Galilee, and cam intil the pairts oʼ Judea ayont Jordan.",1
617,"And it cam aboot, that whan Jesus had made an end oʼ thae words, he quat Galilee, and cam intil the pairts oʼ Judea ayont Jordan.",And great croods followʼt him; and he healed them thar.,1
618,And great croods followʼt him; and he healed them thar.,"And Pharisees cam to him, way?-?layin him, and sayin, “Isʼt lawfuʼ for a man to pit awa his wife, for ony cause ava?”  And he answerʼt, and quoʼ he to them, “Hae‐ye‐na read hoo he wha made them at the beginnin, made them male and female.",1
619,"And Pharisees cam to him, way?-?layin him, and sayin, “Isʼt lawfuʼ for a man to pit awa his wife, for ony cause ava?”  And he answerʼt, and quoʼ he to them, “Hae‐ye‐na read hoo he wha made them at the beginnin, made them male and female.","And said, ‘For this wull a man leaʼ his faither and his mither, and be joined to his wife, and they twa sal be ae flesh!’  “Sae that they are nae mair twa, but ae flesh.",1
620,"And said, ‘For this wull a man leaʼ his faither and his mither, and be joined to his wife, and they twa sal be ae flesh!’  “Sae that they are nae mair twa, but ae flesh.","And sae what God has joined thegither, lat‐na man pit sindry!”  They say to him, “Hoo than did Moses commaun to gie her a writin oʼ divorcement, and to pit awa?”  He says to them, “Moses, for the hardness oʼ yere hearts, tholed that ye sould pit awa yere wives; but frae the beginnin it wasna sae.",1
621,"And sae what God has joined thegither, lat‐na man pit sindry!”  They say to him, “Hoo than did Moses commaun to gie her a writin oʼ divorcement, and to pit awa?”  He says to them, “Moses, for the hardness oʼ yere hearts, tholed that ye sould pit awa yere wives; but frae the beginnin it wasna sae.","And I say to ye, that whasae sal pit awa his wife, let‐abee for adultery, and sal wed anither, commits adultery; and wha weds the divorced wumman commits adultery.”  His disciples say to him, “Gin it be sae wiʼ a man and his wife, it isna gude to mairry!”  But he said to them, “Aʼ cannaʼ tak in this sayin; but only thae to wham it is gien.",1
622,"And I say to ye, that whasae sal pit awa his wife, let‐abee for adultery, and sal wed anither, commits adultery; and wha weds the divorced wumman commits adultery.”  His disciples say to him, “Gin it be sae wiʼ a man and his wife, it isna gude to mairry!”  But he said to them, “Aʼ cannaʼ tak in this sayin; but only thae to wham it is gien.","For thar are some eunuchs frae their mitherʼs womb; and thar are some sae, made eunuchs by men; and thar are some that hae made theirsel sae for the Kingdom oʼ Heevenʼs sake.",1
623,"For thar are some eunuchs frae their mitherʼs womb; and thar are some sae, made eunuchs by men; and thar are some that hae made theirsel sae for the Kingdom oʼ Heevenʼs sake.","Wha has strenʼth to tak it in, lat him tak it in!”  Than war brocht till him wee bairns, that he soud pit hauns on them, and gie them his blessin: and the disciples challenged them.",1
624,"Wha has strenʼth to tak it in, lat him tak it in!”  Than war brocht till him wee bairns, that he soud pit hauns on them, and gie them his blessin: and the disciples challenged them.","But Jesus said, “Lat the wee bairns come to me, and dinna forbid them; for sic anes mak up the Kingdom oʼ Heeven!”  And he pat his hauns on them; and gaed awa.",1
625,"But Jesus said, “Lat the wee bairns come to me, and dinna forbid them; for sic anes mak up the Kingdom oʼ Heeven!”  And he pat his hauns on them; and gaed awa.",And see!,1
626,And see!,"ane cam till him, and quoʼ he, “Maister!",1
627,"ane cam till him, and quoʼ he, “Maister!","Whatna gude thing sal I dae, that I may win Eternal Life?”  And he says to him, “Why div ye speir aboot that whilk is gude?",1
628,"Whatna gude thing sal I dae, that I may win Eternal Life?”  And he says to him, “Why div ye speir aboot that whilk is gude?",Ane thar is wha is gude; that is God!,1
629,Ane thar is wha is gude; that is God!,"But gin ye wad enter intil Life, keep the Commaunments.”  He speirʼt at him, “Whilk?” And Jesus said to him, “ ‘Ye sanna kill; ye sanna commit adultery; ye sanna bear fause‐witness;  “ ‘Honor yere faither and yere mither; and ye sal loʼe yere neebor as yersel!’ ”  The lad says, “Aʼ thir I keep!",1
630,"But gin ye wad enter intil Life, keep the Commaunments.”  He speirʼt at him, “Whilk?” And Jesus said to him, “ ‘Ye sanna kill; ye sanna commit adultery; ye sanna bear fause‐witness;  “ ‘Honor yere faither and yere mither; and ye sal loʼe yere neebor as yersel!’ ”  The lad says, “Aʼ thir I keep!","What want I yet?”  Jesus says to him, “Gin ye wad be perfete, gang and sell aʼ ye hae, and gie it oot to the puir; and ye sal hae gear laid up in Heeven; and come, follow me!”  But whan the young man heard that sayin, he gaed awa dowie; for he had great estates.",1
631,"What want I yet?”  Jesus says to him, “Gin ye wad be perfete, gang and sell aʼ ye hae, and gie it oot to the puir; and ye sal hae gear laid up in Heeven; and come, follow me!”  But whan the young man heard that sayin, he gaed awa dowie; for he had great estates.","And Jesus said till his disciples, “It is no an easy thing for a man oʼ muckle gear to enter the Kingdom oʼ Heeven!",1
632,"And Jesus said till his disciples, “It is no an easy thing for a man oʼ muckle gear to enter the Kingdom oʼ Heeven!","Aye, say I tʼye, it is easier for a camel to threid a needleʼs ee, than ane rich to enter the Kingdom oʼ Heeven!”  Whan the disciples heard it thev ferlied uncolie; and quoʼ they, “Wha than can be savʼt?”  And Jesus, dwallin on them wiʼ his een, said, “Wiʼ men, this wad be impossible; but no wiʼ God.",1
633,"Aye, say I tʼye, it is easier for a camel to threid a needleʼs ee, than ane rich to enter the Kingdom oʼ Heeven!”  Whan the disciples heard it thev ferlied uncolie; and quoʼ they, “Wha than can be savʼt?”  And Jesus, dwallin on them wiʼ his een, said, “Wiʼ men, this wad be impossible; but no wiʼ God.","For wiʼ God, aʼ things can be possible!”  Peter answerʼt, and quoʼ he, “We hae left aʼ to follow thee; what sal we hae, than?”  And Jesus said to them, “In the Aʼ‐Things‐New, whan the Son oʼ Man sal sit on the thron oʼ his glorie, ye as weel sal sit on twalʼ throns, ower the Twalʼ Tribes oʼ Israʼl.",1
634,"For wiʼ God, aʼ things can be possible!”  Peter answerʼt, and quoʼ he, “We hae left aʼ to follow thee; what sal we hae, than?”  And Jesus said to them, “In the Aʼ‐Things‐New, whan the Son oʼ Man sal sit on the thron oʼ his glorie, ye as weel sal sit on twalʼ throns, ower the Twalʼ Tribes oʼ Israʼl.","And ilka ane forsakin hooses, or brethren, or sisters, or faither or mither, or bairns, or mailin, for my nameʼs sake — sal hae a hunner‐fauld, and sal inherit Life Eternal!",1
635,"And ilka ane forsakin hooses, or brethren, or sisters, or faither or mither, or bairns, or mailin, for my nameʼs sake — sal hae a hunner‐fauld, and sal inherit Life Eternal!",But mony first sal be hin maist; and hinmaist first.,1
636,But mony first sal be hin maist; and hinmaist first.,CHAPTIR TWENTY.,1
637,CHAPTIR TWENTY.,The laborers.,1
638,The laborers.,The ambition oʼ twa.,1
639,The ambition oʼ twa.,The blinʼ garʼt to see.,1
640,The blinʼ garʼt to see.,"For the Kingdom oʼ Heeven is like till a man, a laird, wha gaed oot iʼ the dawin, to hire workers intil his vine‐yaird.",1
641,"For the Kingdom oʼ Heeven is like till a man, a laird, wha gaed oot iʼ the dawin, to hire workers intil his vine‐yaird.","And whan he had ʼgreeʼt wiʼ the laborers for a hauf‐merk a day, he sent them intil his vine‐yaird.",1
642,"And whan he had ʼgreeʼt wiʼ the laborers for a hauf‐merk a day, he sent them intil his vine‐yaird.","And he gaed oot aboot the chap oʼ nine, and saw ither anes staunin idle iʼ the merkit.",1
643,"And he gaed oot aboot the chap oʼ nine, and saw ither anes staunin idle iʼ the merkit.","And quoʼ he to them, ‘Gang ye as weel intil the vine‐yaird, and whateʼer is richt, ye sal hae!’ And they gaed their ways.",1
644,"And quoʼ he to them, ‘Gang ye as weel intil the vine‐yaird, and whateʼer is richt, ye sal hae!’ And they gaed their ways.","And again he gaed oot aboot twalʼ, and thrie oʼclock, and did the same.",1
645,"And again he gaed oot aboot twalʼ, and thrie oʼclock, and did the same.","And at fyve he gaed oot, and faund mair staunin; and, quoʼ he, ‘Hoo isʼt ye staun here, idle aʼ the day?’  “They say, ‘For that nae man feeʼd us!’ He says to them, ‘Gang ye as weel intil the vine‐yaird; and whateʼer is richt, that sal ye hae!’  “Sae whan gloamin was come, the laird oʼ the vine‐yaird says to his grieve, ‘Caʼ the workers; and gie them their fee; beginnin frae the hinmaist doon to the first.’  “And whan they oʼ fyve oʼclock cam, they gat ilk man a hauf‐merk.",1
646,"And at fyve he gaed oot, and faund mair staunin; and, quoʼ he, ‘Hoo isʼt ye staun here, idle aʼ the day?’  “They say, ‘For that nae man feeʼd us!’ He says to them, ‘Gang ye as weel intil the vine‐yaird; and whateʼer is richt, that sal ye hae!’  “Sae whan gloamin was come, the laird oʼ the vine‐yaird says to his grieve, ‘Caʼ the workers; and gie them their fee; beginnin frae the hinmaist doon to the first.’  “And whan they oʼ fyve oʼclock cam, they gat ilk man a hauf‐merk.","And whan the first cam, they trowʼd to hae gotten mair; and they, as weel, gat ilka man a hauf‐merk.",1
