,first,second,label
470,Why una nor undastand sey I nor dey tok to una about bread?,Human being betta pass sheep!,0
471,"But na make una for guide unasef against wetin di Farisee and Sadusi pipol dey tish!” Den di disciples kon know sey nor bi bikos of bread make am dey warn dem, but na bikos of di tins wey di Farisee and Sadusi pipol dey tish.","Wen di net full, dem drag am komot from di wota kon sidan bigin put di good fish inside difren kontaina and trowey all di bad one.",0
472,"Pita Tok Who Jesus Bi  Wen Jesus Christ rish Caesaria for Filippi aria, e kon ask en disciples, “Na who pipol sey Man Pikin bi?”  Dem ansa, “Some pipol sey yu bi John di Baptist, odas sey yu bi Elijah and some dey sey na Jeremaya or one oda profet naim yu bi.”  Jesus kon ask dem, “Who una sey I bi?”  Simon Pita ansa, “Yu bi di Mezaya, God Pikin wey dey alive.”  Den Jesus tell am, “God go bless yu, Simon, Jonah pikin, bikos na my Papa for heaven show yu dis tin, nor bi human being.","Afta, dia oga kon kom back make e for know how dem use di money wey e give dem.",0
473,"And I tell yu, yu bi Pita, wey mean rock and on-top dis rock, I go build my church and di gate for hell nor go fit skata am.","Anybody wey receive profet, bikos na profet e bi, go get profet reward.",0
474,"I go give yu heaven key, so dat anytin wey yor prayer tie for eart, dem go tie am for heaven and anytin wey yor prayer luz for dis eart, dem go luz am for heaven.” Den Jesus kommand en disciples make dem nor tell anybody sey, na-im bi di Mezaya.","Wen three oklok won rish, Jesus Christ kon shaut, “Eli, Eli, lema Sabaktani?” wey mean, “My God, My God, wetin make yu abandon mi?”  Some of di pipol wey hear di word kon sey, “Dis Man dey koll Elijah make e kom help am.”  At wons, one of dem run go bring sponge kon soak am for wine wey don sawa, put am for stik, den kon give Jesus make e drink.",0
475,"Jesus Tok About En Deat And Resureshon  From dat time go, Jesus kon dey tell en disciples sey, e go must enter Jerusalem where di eldas, priest oga dem and di law tishas go sofa and kill-am, but for di third day, e go wake-up.","Afta, dia oga kon kom back make e for know how dem use di money wey e give dem.",0
476,"So Pita take Jesus go one korna kon tell am, “Oga God!","And if anybody force yu waka one mile, make yu follow am waka two mile.",0
477,God forbid!,"If anybody ask, ‘Why una dey luz di donkey dem?’ Make una ansa, ‘Di oga nid dem and e go bring dem kom back naw-naw.’ ”  Dis tin happen so dat wetin di profet tok, go bi true:  “Tell Zion pipol,  ‘Si!",0
478,"Dis kind tin nor go ever happen to yu!”  But Jesus turn face Pita kon sey, “Satan, komot for my front!",But some seed fall for betta groun.,0
479,"Yu bi stone wey block road, bikos yor mind nor dey for wetin God wont, but na wetin man wont.”  Den Jesus tell en disciples, “If anybody won follow mi, e must deny ensef, karry en cross and follow mi.","Na so e bi with una too, for outside, una bi like good pipol, but for inside, na wayo and sin full una life.",0
480,"Anybody wey won save en life, go luz am, but anybody wey luz en life bikos of mi, go gain am.","So Pita kon tell Jesus, “Oga God, e good make wi stay here.",0
481,"Wetin pesin go gain, if di whole world bi en own, but e luz en soul?",Bikos Man Pikin kon save pipol wey lost.,0
482,Or wetin pesin go fit give take pay for en soul?,E prish about God Kingdom and dey heal pipol wey get difren-difren diziz and doz wey nor well.,0
483,"God Pikin and en angels go kom inside en Papa glory, den e go reward evribody akordin to dia work.","I tell una true word, before dis world go end, evritin wey dey inside di Law, even di small-small ones, go happen.",0
484,"Jesus Body Shange  Afta six days, Jesus take Pita, James and John , go on-top one high mountin.",Jesus Heal Pipol  Jesus kon dey waka for Galilee dey tish inside dia sinagog.,0
485,Jesus body kon shange.,"Di Yong Man Wey Get Money  One man kom meet Jesus, ask am, “Tisha, wish good tin I go do make I for fit enter God Kingdom?”  Jesus ansa am, “Why yu dey ask mi about wetin good?",0
486,En face kon dey shine like sun and en dress kon white.,"Make una kom meet am.’  “So all di virgins wake-up, kon inkrease dia lite.",0
487,At wons Moses and Elijah kon appear dey tok to Jesus.,"But e warn dem sey, make dem nor tell anybody who e bi.",0
488,"So Pita kon tell Jesus, “Oga God, e good make wi stay here.","Di pipol wey dey look di pigs, run go di town kon tell pipol evritin wey happen to di men wey get demons.",0
489,"If yu like, I go build three tent: one for yu, one for Moses and one for Elijah.”  As e still dey tok, one brite kloud kon kover dem and one vois kon sey, “Dis na my Pikin wey I love.","Make Una Nor Judge  “Make una nor dey judge pipol anyhow, so dat God nor go judge una.",0
490,"Make una listin to am!”  Wen di disciples hear di vois, dem fear kon fall face groun.","Den e kon name am, Jesus.",0
491,"But Jesus tosh dem kon sey, “Stand up!","And una sey, ‘If to sey wi dey alive for awa grand-grand papa time, wi nor for help dem wen dem dey kill di profets.’ So na una grand-grand papa dem kill di profets.",0
492,"Make una nor fear.” Wen dem look up, di only pesin wey dem si, na Jesus.","But for di third day, God go wake am up.”  Wetin James and John Ask For  Den Zebedee wife with en shidren, James and John kom meet Jesus.",0
493,"As dem dey kom down from di mountin, Jesus warn dem sey, “Make una nor tell anybody dis vishon wey una si until God go wake Man Pikin from deat.”  Di disciples ask am, “Why di law tishas dey tish sey na Elijah go first kom?”  Jesus ansa, “Na true sey Elijah go first kom and e go ripair evritin.","Afta God don warn am for dream, e kon go Galilee.",0
494,"And I tell una sey, dat Elijah don kom, but pipol nor know am, instead dem do am as dem like.","I tell una true word, wen e si am, e go happy for dat one pass di ninty-nine wey nor lost.",0
495,"Na so too, God Pikin go sofa for dia hand.” Den di disciples kon know sey e dey tell dem about John di Baptist.","Anybody wey nor karry en cross follow mi, nor go fit bi my disciple.",0
496,"Di Disciples Nor Fit Heal Pipol  Wen Jesus and en disciples meet di pipol, one man kon knee down for Jesus front beg am sey, “Oga God, make yu sorry for my son, bikos e nor well and many times, di sickness dey sofa and trow am inside fire and wota.","I go chop di Passova Food with my disciples for yor house.” ’ ” So di disciples do as Jesus tell dem, den dem kon go prepare di Passova Food.",0
497,"I bring am kom meet yor disciples, but dem nor fit heal am.”  Jesus kon ansa, “Una wey nor get faith and wey nor know wetin to do!","If anybody drag yor shirt with yu, make yu gi-am yor koat join.",0
498,How long I go dey with una?,"Man Pikin go die as dem rite about am, but curse dey di pesin head wey go sell am!",0
499,How long I go bear with una?,"Dem grow kom out, but di shuku-shuku, shuk dem die.",0
500,"Make una bring di boy kom here.” Den Jesus kommand di demon komot from di boy body and at wons, di boy kon well.","Na mi, make una nor fear.”  Naim Pita ansa, “Oga God, if na yu true-true, koll mi make I kom meet yu for di wota.”  So, Jesus tell am, “Make yu kom!”  Pita komot from di boat kon dey waka on-top di wota go meet Jesus.",0
501,"Wen only di disciples dey with Jesus, dem kon ask am, “Why wi nor fit drive di demon komot from di boy body?”  Jesus ansa dem, “Na bikos una faith too small and I tell una true word, ‘If una get faith wey small like mustard seed, una go tell dis mountin, “Make yu move from here go yonda” and e go move and nor-tin go hard una to do.’ Dis kind demon nor go gri komot from pesin body escept na with fasting and prayer.”  Jesus Tok About En Deat And Resureshon Again  Wen dem enter Galilee, Jesus kon tell dem, “Somebody go sell Man Pikin give wiked pipol.","Di pipol wey chop na about , men, even doh dem nor kount wimen and shidren join.",0
502,"Dem go kill-am and for di third day, God go wake am up.” But di disciples nor happy, bikos of wetin Jesus tok.","So anybody wey nor do wetin God kommand and dey tish odas to do as e dey do, naim go small pass for God Kingdom.",0
503,"Di Temple  Wen Jesus and en disciples rish Kapanaum, di pipol wey dey kollect tax for di temple kom meet Pita, ask am sey, “Yor oga dey pay Temple tax?”  Pita ansa, “Yes.”  As Pita enter di house, Jesus kon ask am, “Wetin yu tink, Simon?","So, e kon marry Mary, but e nor sleep with am until Mary born di pikin.",0
504,Who dey pay tax give kings for dis world?,"Naw sef, dem don put di axe for di tree bottom and any tree wey nor bear betta fruit, dem go kut am trow inside fire.",0
505,"Na pipol for di kountry or strenjas?”  Pita ansa, “Na strenjas dey pay tax.”  So Jesus kon tell am, “Den dia own kountry pipol dey free, but make dem nor for kause trobol, make yu go trow hook for river.","But bikos of di pipol wey God choose, e go reduce di days.",0
506,"Who Big Pass For God Kingdom  Dat time, di disciples kon ask Jesus, “Na who big pass for God Kingdom?”  Jesus kon koll one pikin stand for dia front, den e ansa, “I tell una true word, unless una bi like small pikin, una nor go fit enter God Kingdom!",Na from where e for get all dis pawa?” So dem kon dey vex for am.,0
507,"Anybody wey bring ensef down like dis small pikin, naim big pass for God Kingdom.","Make una kom meet am.’  “So all di virgins wake-up, kon inkrease dia lite.",0
508,"Anybody wey welkom one pikin like dis one for my name, welkom mi.","Dem Plan To Arrest Jesus  Wen Jesus tish finish, e kon tell en disciples, “Make una know sey na two days remain before di Passova go start and dem go give Man Pikin to pipol wey go nail am for cross.”  Di priest oga dem and di eldas kon whole meetin with Kaiafas, di High Priest, for en palis.",0
509,"But if pesin make one of dis small shidren wey bilive mi kommit sin, e betta make dem tie grindin stone for en neck, make e for sink inside river.","Make una trow dat wiked savant inside darkness for outside, where e go kry and grind en tit.’  Di Judgement  “Wen Man Pikin and en angels go kom with en glory, e go sidan for en king throne.",0
510,"Wahala dey for dis world, bikos of di sin wey pipol dey kommit!",Jesus body kon shange.,0
511,"Na true sey trobol must kom, but e go bad for di pesin wey go kause di trobol.","But anybody wey fit bear rish di end, God go save am.",0
512,"If yor hand or leg dey make yu sin, make yu kut am trowey.",One of dem wey bi law tish kon ask Jesus one kweshon to take try am.,0
513,"E betta make yu enter God Kingdom without hand or leg, dan sey God trow yu inside fire wey nor dey kwensh.",But tax kollectors and ashawo dem bilive am.,0
514,"If yor eye dey make yu sin, make yu pul am trowey.","Dis one make wetin Profet Jeremaya tok happen sey,  “Pipol hear kry and shaut for Rama.",0
515,"E betta make yu enter God Kingdom with one eye, down sey God trow yu enter hell-fire with two eyes.”  Sheep Wey Lost  “Make sure sey una nor porshu any of dis small shidren komot.","Wetin I tell una for darkness, make una tok am for day time and wetin I tok for una ear, make una shaut am make pipol hear.",0
516,"I tell una di trut, dia angels dey my Papa front for heaven evritime.","I tell una, pesin wey big pass di temple dey here with una naw.",0
517,Bikos Man Pikin kon save pipol wey lost.,"Papa, na so yu wont make e bi.",0
518,Wetin yu tink?,"Tisha, wish kommandment big pass?” Jesus ansa, “Make pesin love God with all en heart, with all en soul and with all en mind.",0
519,"If pesin get hundred sheep and one waka lost, e nor go leave di ninty-nine for di bush go find di one wey lost?","Wen dem hear sey Jesus dey pass, dem kon bigin shaut, “David Pikin, make yu sorry for us!”  Pipol kon dey shaut for dem make dem kwayet.",0
520,"I tell una true word, wen e si am, e go happy for dat one pass di ninty-nine wey nor lost.",Yes!,0
521,"Na like dis too yor Papa for heaven nor wont make any of en shidren lost.”  Christian Brodas And Sistas  “If yor broda do yu bad, make yu go tell am wetin e do.",But make una first do di good tins wey God wont and evry oda tin go bi una own.,0
522,"If e asept wetin yu tell am, yu don win yor broda back bi dat.",Or wetin pesin go fit give take pay for en soul?,0
523,"But if e nor asept wetin yu tok, take one or two pipol follow body go meet am, bikos matter wey two or three pipol tok put, naim betta pass.","Wen una dey pray, make una nor tok one word many times as pipol wey dey serve juju dey do, bikos dem tink sey dia juju go hear dem wen dia tok plenty.",0
524,"If e nor asept wetin dem tok, make yu tell di church leaders.",So una neva still undastand?,0
525,"If e nor gri listin to wetin di church leaders tok, den make una trit am like sina or tax kollector.","On-top of en head for di cross, dem rite wetin dem take akuiz am: “Dis na Jesus Christ, Jew pipol king.” Dem still nail two tif near Jesus Christ for cross, one for en rite and di oda for en left hand.",0
526,"I tell una true word, anytin wey una take prayer tie for eart, God go tie am for heaven and anytin wey una take prayer luz for eart, God go luz am for heaven.","For mid-nite, somebody kon shaut, ‘Make una wake-up, di man wey won marry, dey kom o-o!",0
527,"Again, I tell una true word, if two of una for dis world gri and pray for anytin, my Papa for heaven go do am for una.","As di king dey shek di akkount, dem kon bring one savant wey dey whole , koins kom.",0
528,"Anywhere two or three pipol gada for my name, I go dey der with dem.”  How To Take Forgive  Den Pita kon ask Jesus, “Oga God, how many times I go forgive my broda wey do mi bad?",Na from where e for get all dis pawa?” So dem kon dey vex for am.,0
529,"Na seven times?”  Jesus ansa am, “Nor bi only seven times I tell yu, but na four hundred and ninty times!”  Di Savant Wey Nor Agri Forgive  “God Kingdom bi like wen one king wey won know how en savants dey manage en business.","Na all dis tins dey make pesin dirty, nor bi bikos pesin chop with en hand wey e nor wosh.”  Kanaan Woman Faith  Jesus komot der kon go Tyre and Sidon aria.",0
530,"As di king dey shek di akkount, dem kon bring one savant wey dey whole , koins kom.","As Jesus komot from der, e kon si two brodas, James and John, with Zebedee dia papa, dey ripair net inside dia boat.",0
531,"Bikos e nor fit pay wetin e whole, di king kon orda make dem sell di man, en wife, en shidren and evritin wey e get, take pay di debt.","God go trow una for hell-fire, bikos if to sey dem do di mirakles wey dem do for una, for inside Sodom, di town for still dey till today.",0
532,"So, di savant fall for di king front dey beg, ‘Oga God, make yu dey patient with mi, I go pay yu evritin.’ Di king sorry for di savant kon release am sey make e nor pay again.",Nor bi all en sistas dey stay here with us so?,0
533,"Afta, di same savant kon si anoda savant wey dey hold am hundred silva koins.",Life nor big pass food?,0
534,"E seize am for troat nearly kill-am kon tell am, ‘Make yu pay mi my money.’  “Di savant wey e seize for troat kon fall for groun dey beg am, ‘Make yu dey patient with mi, I go pay yu yor money.’  “But e nor gri.","If una love only di pipol wey love una, wetin una go gain?",0
535,"Instead e karry am go put for prison, until e go pay wetin e whole.","At wons, strong eartkweke happen, bikos God angel kom down from heaven, roll di stone komot kon sidan on-top am.",0
536,"Wen di oda savants si wetin happen, dem nor happy at-all, so dem kon go tell di king evritin wey happen.","Or yu dey jealous bikos I dey do good tin?’  “So, di pesin wey bi last, go bi first and di first, go bi last.”  Jesus Tok About En Deat again  As Jesus dey go Jerusalem, e take en twelf disciples go one korna kon tok to dem.",0
537,"So di king koll di first savant kon tell am, ‘Yu wiked savant!","Nobody know di Papa, but na only di pikin and anybody wey di pikin choose to show.",0
538,"I forgive yu di big debt wey yu whole mi, bikos yu beg!","Make wetin yu dey find rish yor hand.” Dat same time, di pikin kon well.",0
539,"Wetin make yu nor sorry for anoda savant like yu, just as I sorry for yu?’ With vexnashon, di king kon give di savant to soja make dem sofa am well-well, until e pay evritin wey e dey whole.","Una, snake shidren!",0
540,"Divorce  Wen Jesus tok finish, e kon komot from Galilee go Judea aria for di oda side for Jordan River.","I tell una true word, many profets and good-good pipol don wait taya make dem for hear and si wetin una dey si, but dem nor si or hear am.",0
541,Plenty pipol follow am and e heal all of dem.,Simon wey bi Zealot  and Judas Iskariot wey sell Jesus Christ.,0
542,"Some Farisee pipol kom test and ask am sey, “E dey rite for man to drive en wife at-all?”  Jesus ansa, “Yu neva read am from di biginnin sey na man and woman God make and bikos of dat, ‘Man go leave en papa and mama go join en wife and di two of dem go kon bi one?’ Dem nor bi two again, but one.",Una build grave for di profet wey don die kon dekorate koffin for pipol wey fear God.,0
543,"So, wetin God don join togeda, make nobody skata am.”  Di Farisee pipol ask am again, “Wetin make Moses sey make wi drive awa wife?”  Jesus ansa, “Moses sey make una drive una wife, bikos una heart dey wiked, but nor bi so God plan am from biginnin.","Heaven and eart go vanish, but my word go still dey.",0
544,"Naw I tell una, anybody wey drive en wife, wey nor bi sey e sleep with anoda man, but kon marry anoda woman, don kommit adultery.”  Di disciples kon tell Jesus, “If na so husband and wife matter bi, e betta make pesin nor marry at-all?”  Jesus ansa dem, “Nor bi evribody go fit asept dis word, but na only di pipol wey God give di pawa.",Make una kom si di place where e liedan put before.,0
545,"Many men nor fit sleep with woman, bikos na so dem born dem, some na human being do dem like dat, but odas na bikos of God Kingdom.","Wen dis tins go dey happen, e go bi like wen belle dey pain woman wey won born.”  Di Disciples Go Sofa  “Dem go karry una wey bi my disciples give pipol wey go sofa and kill una.",0
546,"Anybody wey fit asept wetin I tok, make e take am like dat.”  Jesus And Small Shidren  Some pipol bring shidren kon meet Jesus make e put hand for dia head pray for dem.","Many pipol karry pipol wey nor fit waka, blind, paralaiz, dumb and odas wey get difren sickness kom en front and e heal all of dem.",0
547,But di disciples kon bigin kworel with di pipol wey bring di shidren.,Una go dey hear rumor sey war dey happen for difren place.,0
548,"But Jesus tell di disciples, “Make una leave di small shidren make dem kom meet mi, nor stop dem, bikos na dem get God Kingdom.” So e put en hand for dia head, bless dem, den e waka komot der.","Make una nor worry about wetin una go tok wen dem drag una go kourt, bikos God go give una wetin to tok wen dat time rish.",0
549,"Di Yong Man Wey Get Money  One man kom meet Jesus, ask am, “Tisha, wish good tin I go do make I for fit enter God Kingdom?”  Jesus ansa am, “Why yu dey ask mi about wetin good?","Wen e si how pipol plenty rish, e kon sorry for dem, bikos nobody dey to help dem and dem kon dey waka anyhow like sheep wey nor get who dey look dem.",0
550,Na only God good.,"Jesus Christ Burial  Wen evening rish, Josef, one rish man from Arimatea, wey bi Jesus Christ disciple go meet Pilate kon ask am for Jesus Christ body.",0
551,"So if yu wont enter heaven, make yu keep God kommandments.”  Di man kon ask, “Wish one for di kommandment?”  Jesus ansa, “Make yu nor kill, nor sleep with pesin wey nor bi yor wife, nor tif, nor tok wetin yor eye nor si, respet yor papa and mama and make yu love yor neighbour as yu love yorsef.”  Di yong man ansa, “I dey obey all dis law with my heart.","Josef wey won marry am, na pesin wey dey fear God well-well and bikos e nor won disgrace am, e kon tink for en mind sey e nor go marry Mary again.",0
552,"Wetin still remain wey I go do?”  Jesus tell am, “If yu won dey pafet, go sell evritin wey yu get, den give di money to poor pipol and yu go get betta tins for heaven.",Graves open and God pipol wey don die kom wake-up.,0
553,"Wen yu don do wetin I tok, den make yu kom follow mi.”  Wen di yong man hear wetin Jesus tok, e vex waka komot, bikos e get money well-well.","So make una go make pipol my disciples for di whole world, dey baptize dem with di Papa, di Pikin and di Holy Spirit name, dey tish dem to do evritin wey I tish una.",0
554,"Den Jesus tell en disciples, “I tell una true word, e go hard for pesin wey get money well-well to enter God Kingdom!","Una dey travel go evriwhere just to win one pesin kon meet God and afta una don win am, una go kon make am bad well-well like devil pikin, pass as una bi!",0
555,"Again, I dey tok sey, e go eazy for kamel to pass thru nidol whole, dan for pesin wey get money well-well to enter God Kingdom.”  Di disciples sopraiz wen dem hear dis tins and dem kon ask, “Den who go fit dey save?”  Jesus look dem kon ansa, “E nor possibol for human being, but evritin dey possibol with God.”  Den Pita kon tell Jesus, “Look, wi don leave evritin wey wi get kon follow yu!","Di woman wey neva sleep with man before go get belle and e go born boy and dem go koll am, ‘Emmanuel’ wey mean, ‘God dey with us.’ ”  Wen Josef wake-up, e do wetin God angel tell am.",0
556,"Wetin dey for us naw?”  Jesus ansa am, “I tell yu true word, for dat time wen evritin go dey new, Man Pikin go sidan for en throne wey get glory and una wey dey follow mi, go sidan for twelf thrones, dey judge di twelf tribes wey dey Israel.","Make una stay here and make una nor sleep.”  E waka go front small kon liedan face groun, den e kon pray, “My Papa, if yu wont, yu go fit remove dis deat from mi!",0
557,"And anybody wey leave en house, brodas, sistas, papa or mama and land bikos of mi, go get am back hundred times and e go get life wey nor dey end.","But make una remember sey: If pesin wey get house know di time wen tif go kom for nite, e go ready ensef make di tif nor for enter en house.",0
558,Workers For God Farm  “God Kingdom bi like wen pesin komot for early morning go hire pipol wey go work for en farm.,"If yor hand or leg dey make yu sin, make yu kut am trowey.",0
559,"Afta en and di workers don gri how mush dem go get for dia work, e kon send dem go work for en farm.","Di seed wey fall for shuku-shuku, na pesin wey hear God word, but wahala, long-trot and to kwik get money for dis world kon shuk di word die for en heart and e nor kon bear fruit.",0
560,"Wen nine oklok rish for morning, e kon si pipol wey nor get work stand for market.","E tell one, ‘My pikin, go work for my farm today.’  “Di boy ansa, ‘I nor go-go.’ But afta, e shange en mind kon go.",0
561,"E kon tell dem, ‘Make una go work for my farm, I go pay una well.’ So dem kon go.","Dem Plan To Arrest Jesus  Wen Jesus tish finish, e kon tell en disciples, “Make una know sey na two days remain before di Passova go start and dem go give Man Pikin to pipol wey go nail am for cross.”  Di priest oga dem and di eldas kon whole meetin with Kaiafas, di High Priest, for en palis.",0
562,"Wen e go out around twelf and three oklok for aftanoon, e still tell oda pipol make dem go work for di farm.","Many pipol karry pipol wey nor fit waka, blind, paralaiz, dumb and odas wey get difren sickness kom en front and e heal all of dem.",0
563,"Wen five oklok for evening don nearly rish, e si some pipol wey nor get work and e ask dem, ‘Why una nor dey work and today don nearly finish?’  “Dem ansa am, ‘Na bikos nobody hire us.’  “E kon tell dem, ‘Make una enter my farm go work.’  “Wen evening rish, di pesin wey get di farm kon tell en managa, ‘Koll di workers make yu pay dem, start from di last pipol wey I hire.","Even wen una si all dis tins wey I do, una still nor shange una mind kon bilive God.”  Tenants Parabol  “Make una hear anoda parabol: One man plant vine for en farm, fence am round, dig pit where dem go for press di fruit wey dem go take make wine and build where sekurity go stay.",0
564,"Pipol wey dem hire for five oklok, kollect full day salari.","So, e dey rite to do good for Sabat Day.”  Den Jesus tell di man, “Stresh yor hand.” So di man stresh en hand and di hand kon strong like di oda one.",0
565,"And wen di pipol wey dem first hire waka kom, dem tink sey di oga go pay dem pass like dat.","God Pikin and en angels go kom inside en Papa glory, den e go reward evribody akordin to dia work.",0
566,But dem get di same amount.,Di party go soon start.,0
567,"Wen di first pipol kollect dia money, dem bigin komplain to di farm owner, ‘Dis last pipol work for only one hour and wi work for di whole day inside hot sun, but yu pay all of us di same amount.’  “Di farm owner ansa one of dem, ‘My friend, I nor do yu bad.","Jesus Curse Di Fig Tree  For early morning, as Jesus dey go back to di town, e kon dey hongry.",0
568,"Nor bi wetin wi gri, dem pay yu?’ ‘Make yu take yor money dey go.",Make una take di money from am and gi-am to di savant wey get ten.,0
569,I like give dis last pipol di same amount wey I give yu.,Evribody go hate una bikos of mi.,0
570,Abi I nor fit use wetin bi my own as I like?,But tax kollectors and ashawo dem bilive am.,0
571,"Or yu dey jealous bikos I dey do good tin?’  “So, di pesin wey bi last, go bi first and di first, go bi last.”  Jesus Tok About En Deat again  As Jesus dey go Jerusalem, e take en twelf disciples go one korna kon tok to dem.","Jesus Koll Matiu  As Jesus komot from der, e si one man wey na name bi Matiu, wey sidan for where dem for dey pay tax.",0
572,"Make una look, wi dey go Jerusalem and dem go sell Man Pikin give di priest oga dem and di law tishas.","Anytime una give sometin to pipol, make una nor show unasef as pritendas dey do for dia sinagog and road, so dat oda pipol go praiz dem.",0
573,"Dem go sey make dem kill-am and dem go gi-am to Gentile pipol make dem laf and flog am well-well, den dem go nail am for cross.","With happiness, e go sell evritin wey e get buy di land.",0
574,"But for di third day, God go wake am up.”  Wetin James and John Ask For  Den Zebedee wife with en shidren, James and John kom meet Jesus.","How yu won take tell yor broda sey, ‘Make I remove di dirty wey dey yor eye, wen big wood dey yor own?’ Yu wey dey pritend, first remove di big wood wey dey yor eye, den yu go fit si di small dirty for yor broda own.",0
575,Dia mama kon knee down dey beg Jesus.,"Evritin wey e tell dem, na parabol e use.",0
576,"Jesus kon ask am, “Wetin yu wont?”  Di woman ansa, “Make yu allow dis my two boys sidan for yor kingdom, one for yor rite side and di oda for yor left.”  Jesus ask dem again, “Una know wetin una dey ask for so?","But pesin wey obey God and tish odas to do wetin di Law tok, na big pesin e go bi for God Kingdom.",0
577,"Una go fit drink from di cup wey I won drink from?”  Dem ansa, “Yes!","Afta Jesus don send di pipol go dia house, e kon enter boat go Magadan aria.",0
578,"Wi go fit.”  Jesus kon tell dem, “Na true sey una go fit drink from my cup, but e nor dey my hand to choose who go sidan for my rite and left, but na for doz wey my Papa choose.”  So wen di oda ten disciples hear dis matter, dem kon dey vex with di two brodas.","Dem nor dey wosh dia hand before dem chop.”  Jesus ansa dem, “Why una nor dey obey God kommandment, na bikos una won keep una tradishon?",0
579,"But Jesus koll and tell dem, “Una know sey Gentile pipol oga and pipol for big pozishon dey kontrol and opress dia pipol.","Some Farisee pipol kom test and ask am sey, “E dey rite for man to drive en wife at-all?”  Jesus ansa, “Yu neva read am from di biginnin sey na man and woman God make and bikos of dat, ‘Man go leave en papa and mama go join en wife and di two of dem go kon bi one?’ Dem nor bi two again, but one.",0
580,Make e nor bi like dat among una!,"I tell una true word, dem don already get dia reward.",0
581,"Instead, anybody wey won bi oga among una, must serve di rest pipol and anybody wey wont bi first among una, must bi savant to di odas, just as Man Pikin nor kom make pipol serve am, but make e for serve and give en life to save many pipol.”  Blind Men Bigin Si  As Jesus and en disciples dey komot from Jeriko, many pipol kon dey follow dem.","Wen dem laf am finish, dem remove di king klot wey dem wear am kon wear am en own klot.",0
582,Two men wey blind sidan for di road korna.,"And as una dey do to oda pipol, na so dem go do una too.",0
583,"Wen dem hear sey Jesus dey pass, dem kon bigin shaut, “David Pikin, make yu sorry for us!”  Pipol kon dey shaut for dem make dem kwayet.","Make yu kom enjoy with mi!’  “Di one wey dem give two koins still sey, ‘Oga God yu give mi two koins.",0
584,"But dem kon dey shaut more-more, “David Pikin, make yu sorry for us.”  Jesus kon stop, koll and ask dem, “Wetin una wont make I do for una?”  Dem ansa, “Oga God, make awa eye open again.”  Jesus sorry for dem, so e tosh dia eye.",Una faith small well-well o-o.,0
585,"At wons, dem bigin si and dem kon follow Jesus.","Na die wi dey so o-o!”  Jesus ansa dem, “Una faith small o-o.",0
586,"Jesus Enter Jerusalem As King  As Jesus and en disciples near Jerusalem, dem kom rish Betpage for Mount Olives, so Jesus send two disciples kon tell dem, “Make una go di village wey dey una front.",E get one farmer wey go plant seed for en farm.,0
587,Una go si one donkey and en pikin wey dem tie for der.,"Many pipol gada round am, so e enter one boat and all di pipol sidan for groun near di wota.",0
588,Make una luz and bring dem kom meet mi.,"E go bad for una wey dey tish di law and una Farisee pipol, una wey dey pritend!",0
589,"If anybody ask, ‘Why una dey luz di donkey dem?’ Make una ansa, ‘Di oga nid dem and e go bring dem kom back naw-naw.’ ”  Dis tin happen so dat wetin di profet tok, go bi true:  “Tell Zion pipol,  ‘Si!","Una dey wosh cup and plate body make dem for klean, but bad belle and long-trot full inside una.",0
590,"Una king dey kom meet una,  e honbol ensef  kon sidan on-top donkey.’ ”  Di disciples kon go do as Jesus tell dem.",Some fall for san wey get big-big stone.,0
591,Dem bring di donkey kon put dia klot make Jesus for sidan on-top.,"Di pipol wey chop na about , men, even doh dem nor kount wimen and shidren join.",0
592,Many pipol spread dia klot for road.,Make una nor fear who go fit kill di body and nor fit kill di soul.,0
593,Odas kut palm leaf kon spread dem for road too.,"For judgement day, Nineveh pipol go kondemn di pipol for dis time, bikos wen Jonah prish give dem, dem turn from sin kom meet God.",0
594,"Pipol wey dey go for Jesus front and dem wey dey follow am for back kon dey shaut,  “Praiz David Pikin!",,0
595,"Di pesin wey kom with God name, God go bless am!",Una wey dey pritend!,0
596,"Make wi praiz God wey dey heaven!”  As Jesus enter Jerusalem, di town skata and pipol kon dey ask, “Who bi dis?”  Pipol wey dey follow Jesus kon sey, “Dis na Jesus, di profet from Nazaret wey dey Galilee.”  Jesus Klean Di Temple  Den Jesus enter di temple aria kon drive all di pipol wey dey buy and sell inside di temple, e skata di tabol and chair wey di pipol dey take shange money and sell dove.","I tell una, from naw go, I nor go drink dis wine until di day wey I go drink di new wine with una for my Papa kingdom.”  Afta dem sing one hymn, dem komot kon go Mount Olives.",0
597,"Jesus kon tell dem, “God word sey, ‘Dem go koll my house, “Prayer House” ’, but una don turn am to where tif dey hide put!”  Jesus heal pipol wey blind and doz wey nor fit waka inside di temple yard.","Anybody wey love en papa, mama and pikin pass mi, nor go fit bi my disciple.",0
